Load,Temp (C),DSin,DCos,YSin,YCos
1368,1.3,0.8660254037851477,-0.4999999999987719,0.884440898024872,0.4666522237180038
1409,2.2,0.7071067811912822,-0.7071067811818128,0.8847751588842986,0.466018152244378
1423,2.8,0.4999999999977673,-0.8660254037857277,0.8851089651666374,0.4653838413413645
1408,3.1,0.2588190451051285,-0.9659258262883695,0.8854423167003864,0.4647492913348578
1371,3.5,7.977594249850232e-12,-1.0,0.8857752133142776,0.464114502550875
1327,5.0,-0.25881904510377307,-0.9659258262887327,0.8861076548372759,0.4634794753155559
1310,5.2,-0.499999999996552,-0.8660254037864293,0.8864396410985942,0.4628442099551377
1310,5.1,-0.7071067811800003,-0.7071067811930948,0.8867711719276389,0.46220870679605547
1328,5.2,-0.866025403784446,-0.4999999999999872,0.8871022471540904,0.4615729661647909
1398,4.9,-0.9659258262877061,-0.2588190451076045,0.8874328666078498,0.4609369883879729
1479,3.5,-1.0,-1.054093840144475e-11,0.8877630301190526,0.4603007737923522
1540,4.1,-0.9659258262893962,0.25881904510129705,0.8880927375180682,0.4596643227048012
1528,3.4,-0.866025403787711,0.4999999999943321,0.8884219886355007,0.45902763545231373
1449,2.9,-0.7071067811846177,0.7071067811884775,0.8887507833022015,0.45839071236197987
1351,2.5,-0.5000000000022071,0.8660254037831644,0.8890791213492172,0.45775355376108645
1231,1.6,-0.2588190451100805,0.9659258262870427,0.8894070026078685,0.4571161599769657
1113,1.7,1.4476326753275828e-12,1.0,0.8897344269096976,0.4564785313370958
1067,1.8,0.25881904509882103,0.9659258262900596,0.8900613940864813,0.45584066816907576
1039,1.8,0.49999999999211214,0.8660254037889927,0.8903879039702315,0.4552025708006248
1029,1.6,0.7071067811866648,0.7071067811864302,0.8907139563931948,0.45456423955958275
1040,1.4,0.8660254037818828,0.500000000004427,0.8910395511878662,0.4539256747738842
1064,1.4,0.9659258262863792,0.2588190451125565,0.8913646881869364,0.4532868767716596
1129,1.3,1.0,1.1157114762669361e-12,0.8916893672233706,0.4526478458810833
1247,0.8,0.9659258262907231,-0.25881904509634507,0.8920135881303561,0.45200858243047476
1407,0.5,0.8660254037829984,-0.5000000000024946,0.8923373507413159,0.4513690867482727
1459,0.4,0.7071067811882428,-0.7071067811848523,0.8926606548899081,0.45072935916303525
1464,0.2,0.5000000000066469,-0.866025403780601,0.8929835004100264,0.45008940000343983
1473,0.3,0.2588190451009764,-0.9659258262894821,0.8933058871358129,0.44944920959825724
1453,0.6,3.679055627861455e-12,-1.0,0.8936278149016075,0.4488087882764533
1427,0.6,-0.25881904509386905,-0.9659258262913865,0.8939492835420237,0.4481681363670364
1358,1.0,-0.5000000000002747,-0.8660254037842801,0.8942702928918983,0.4475272541991587
1319,1.2,-0.7071067811830397,-0.7071067811900553,0.8945908427863042,0.44688614210209066
1259,1.4,-0.8660254037793194,-0.5000000000088669,0.8949109330605501,0.44624480040522096
1402,1.6,-0.9659258262888186,-0.25881904510345244,0.8952305635501813,0.4456032294380562
1464,1.6,-1.0,-6.2423997794559735e-12,0.8955497340909913,0.44496142953019524
1494,1.5,-0.9659258262920499,0.25881904509139303,0.8958684445189724,0.444319401011431
1463,1.6,-0.8660254037855618,0.4999999999980547,0.8961866946703914,0.4436771442115975
1403,1.8,-0.7071067811918679,0.7071067811812273,0.8965044843817385,0.4430346594606715
1339,1.7,-0.4999999999984845,0.8660254037853137,0.8968218134897408,0.44239194708874685
1190,2.1,-0.25881904510592846,0.9659258262881552,0.8971386818313618,0.4417490074260343
1060,5.2,-8.805743931050493e-12,1.0,0.897455089243802,0.4411058408028615
993,5.7,0.2588190451029731,0.9659258262889471,0.8977710355645109,0.44046244754964714
985,6.3,0.4999999999958348,0.8660254037868435,0.8980865206311377,0.43981882799700284
999,5.9,0.7071067811794146,0.7071067811936804,0.8984015442816058,0.43917498247557996
988,6.9,0.8660254037840319,0.5000000000007044,0.8987161063540634,0.4385309113161715
993,5.2,0.9659258262874918,0.2588190451084044,0.8990302066868957,0.43788661484968644
1022,5.3,1.0,1.1369088082645011e-11,0.8993438451187252,0.43724209340714937
1077,5.2,0.9659258262896105,-0.25881904510049714,0.8996570214884119,0.4365973473197006
1237,5.2,0.8660254037881251,-0.4999999999936149,0.899969735635065,0.43595237691857025
1358,4.1,0.7071067811852032,-0.7071067811878918,0.9002819873979947,0.43530718253518036
1413,2.8,0.5000000000029243,-0.8660254037827503,0.9005937766167856,0.4346617645009914
1432,1.5,0.25881904511088044,-0.9659258262868283,0.9009051031312475,0.43401612314760424
1437,0.4,-6.194829941273218e-13,-1.0,0.901215966781428,0.4333702588067346
1420,-0.1,-0.2588190450980211,-0.965925826290274,0.9015263674076125,0.4327241718102126
1402,-0.8,-0.49999999999139494,-0.8660254037894067,0.9018363048503245,0.432077862489983
1403,-1.0,-0.7071067811860793,-0.7071067811870158,0.9021457789503373,0.4314313311780788
1426,-1.2,-0.8660254037814686,-0.5000000000051442,0.9024547895486259,0.4307845782067243
1523,-1.2,-0.9659258262861649,-0.25881904511335646,0.9027633364864399,0.43013760390818057
1536,-1.2,-1.0,-1.943861157467197e-12,0.9030714196052552,0.4294904086148481
1565,-1.6,-0.9659258262909374,0.2588190450955451,0.9033790387467855,0.42884299265924103
1535,-1.6,-0.8660254037834125,0.5000000000017774,0.9036861937529834,0.4281953563739866
1449,-1.6,-0.7071067811888283,0.7071067811842667,0.9039928844660396,0.4275475000918255
1396,-1.7,-0.5000000000073641,0.866025403780187,0.9042991107283957,0.4268994241455856
1300,-1.7,-0.2588190451017764,0.9659258262892677,0.9046048723826955,0.42625112886828487
1223,-1.7,-4.507205309061716e-12,1.0,0.9049101692718576,0.42560261459297677
1161,-3.0,0.25881904509306913,0.9659258262916008,0.9052150012390278,0.4249538816528529
1136,-3.5,0.49999999999955747,0.8660254037846942,0.9055193681275903,0.42430493038121736
1109,-4.6,0.7071067811824542,0.7071067811906409,0.9058232697811683,0.42365576111148634
1099,-5.2,0.8660254037789052,0.5000000000095841,0.9061267060436243,0.4230063741771881
1105,-5.6,0.9659258262886044,0.25881904510425235,0.9064296767590717,0.4223567699119369
1162,-6.0,1.0,7.070549460656234e-12,0.9067321817718271,0.4217069486495359
1252,-6.5,0.965925826288498,-0.2588190451046492,0.9070342209264824,0.42105691072382256
1306,-5.7,0.8660254037859758,-0.4999999999973375,0.9073357940678569,0.42040665646877146
1388,-4.0,0.7071067811924534,-0.7071067811806416,0.9076369010410091,0.41975618621846816
1444,-3.5,0.4999999999992017,-0.8660254037848996,0.9079375416912374,0.41910550030710936
1454,-2.0,0.2588190451067284,-0.9659258262879409,0.9082377158640795,0.41845459906900245
1463,-1.0,9.633893612250754e-12,-1.0,0.9085374234053246,0.41780348283853963
1411,-0.3,-0.2588190451021732,-0.9659258262891615,0.9088366641609662,0.4171521519503011
1400,-0.2,-0.4999999999951176,-0.8660254037872575,0.9091354379772731,0.4165006067388998
1405,-0.7,-0.7071067811788291,-0.7071067811942661,0.9094337447007423,0.4158488475390847
1427,-0.6,-0.8660254037836179,-0.5000000000014215,0.9097315841781107,0.41519687468571465
1502,-0.8,-0.9659258262872774,-0.2588190451092044,0.9100289562563552,0.41454468851375825
1652,-1.1,-1.0,2.3546774645215797e-12,0.9103258607826927,0.4138922893582937
1676,-1.5,-0.9659258262898248,0.25881904509969716,0.9106222976045925,0.4132396775544829
1653,-3.3,-0.8660254037885392,0.4999999999928977,0.9109182665697285,0.4125868534376743
1585,-3.3,-0.7071067811857887,0.7071067811873063,0.9112137675260507,0.41193381734324824
1486,-3.4,-0.5000000000036415,0.8660254037823363,0.9115088003217371,0.41128056960671944
1295,-3.1,-0.25881904511168036,0.9659258262866139,0.911803364805207,0.41062711056371165
1183,-3.0,-2.0866668707293914e-13,1.0,0.9120974608251198,0.409973440549957
1096,-2.5,0.2588190450972212,0.9659258262904883,0.9123910882303757,0.4093195599012961
1079,-2.1,0.49999999999067773,0.8660254037898208,0.9126842468701275,0.4086654689536518
1075,-2.3,0.7071067811854937,0.7071067811876014,0.9129769365937337,0.40801116804313287
1079,-2.2,0.8660254037810545,0.5000000000058614,0.9132691572508286,0.4073566575058781
1097,-1.9,0.9659258262897168,0.2588190451001003,0.9135609086912762,0.4067019376781599
1169,-1.8,1.0,2.772010838667458e-12,0.913852190765181,0.4060470088963582
1336,-1.6,0.9659258262911518,-0.2588190450947452,0.9141430033228892,0.4053918714969604
1466,-1.5,0.8660254037838265,-0.5000000000010602,0.9144333462149881,0.40473652581656094
1494,-1.1,0.707106781189414,-0.7071067811836812,0.9147232192923175,0.4040809721918353
1484,-1.1,0.5000000000080813,-0.8660254037797729,0.9150126224059244,0.4034252109596439
1453,-0.7,0.2588190451025763,-0.9659258262890534,0.9153015554071317,0.40276924245687573
1435,-0.5,5.3353549902619766e-12,-1.0,0.9155900181474921,0.4021130670205523
1412,0.1,-0.25881904509226916,-0.9659258262918152,0.9158780104788002,0.40145668498780135
1389,0.5,-0.49999999999884026,-0.8660254037851083,0.9161655322530923,0.40080009669585687
1374,0.8,-0.7071067811818685,-0.7071067811912265,0.9164525833226461,0.40014330248205887
1473,1.2,-0.8660254037857672,-0.49999999999769895,0.9167391635399929,0.39948630268382695
1584,1.0,-0.96592582628839,-0.25881904510505227,0.9170252727578716,0.3988290976387646
1645,0.3,-1.0,-7.898699141856496e-12,0.9173109108292973,0.3981716876845026
1711,-0.3,-0.9659258262887123,0.25881904510384923,0.9175960776075156,0.397514073158803
1687,-1.0,-0.8660254037863899,0.4999999999966203,0.9178807729460146,0.39685625439953304
1619,-1.4,-0.707106781193039,0.707106781180056,0.9181649966985241,0.39619823174466473
1528,-1.6,-0.49999999999991884,0.8660254037844854,0.9184487487190169,0.3955400055322751
1380,-1.2,-0.2588190451075283,0.9659258262877265,0.9187320288617186,0.3948815761005193
1228,-1.4,-1.0462043293451014e-11,1.0,0.9190148369810641,0.3942229437877356
1116,-1.5,0.25881904510137327,0.9659258262893757,0.9192971729317643,0.39356410893228794
1079,-1.8,0.4999999999944004,0.8660254037876716,0.9195790365687615,0.39290507187267043
1071,-2.3,0.7071067811885332,0.7071067811845618,0.9198604277472407,0.3922458329474812
1064,-2.7,0.8660254037832038,0.5000000000021387,0.9201413463226296,0.39158639249542204
1091,-2.9,0.965925826287063,0.2588190451100043,0.9204217921505986,0.39092675085529816
1201,-3.3,1.0,-1.5265277833213187e-12,0.9207017650870722,0.3902669083659921
1404,-3.4,0.9659258262900392,-0.25881904509889725,0.9209812649881847,0.3896068653665681
1530,-2.9,0.8660254037889532,-0.4999999999921805,0.9212602917103465,0.38894662219611476
1563,-2.0,0.7071067811863744,-0.7071067811867207,0.9215388451102001,0.38828617919384995
1477,-0.5,0.5000000000043587,-0.8660254037819222,0.9218169250446312,0.38762553669909405
1454,0.6,0.2588190451124803,-0.9659258262863997,0.9220945313707688,0.38696469505126985
1437,0.6,1.0368163682732e-12,-1.0,0.922371663945985,0.3863036545899027
1427,1.8,-0.25881904509642123,-0.9659258262907027,0.9226483226279066,0.38564241565459356
1422,1.9,-0.5000000000025628,-0.866025403782959,0.9229245072743707,0.38498097858512437
1419,2.3,-0.7071067811849081,-0.7071067811881869,0.923200217743491,0.3843193437212999
1428,1.5,-0.8660254037806404,-0.5000000000065786,0.923475453893614,0.383657511403053
1511,1.4,-0.9659258262895025,-0.2588190451009002,0.9237502155833294,0.3829954819704178
1576,1.0,-1.0,-3.600160519867719e-12,0.9240245026714711,0.3823332557635297
1647,0.6,-0.9659258262913661,0.25881904509394527,0.9242983150171167,0.38167083312262545
1680,-0.3,-0.8660254037842406,0.500000000000343,0.9245716524795985,0.38100821438801613
1598,-1.2,-0.7071067811899995,0.7071067811830956,0.9248445149184605,0.38034539990019256
1519,-1.8,-0.5000000000087985,0.8660254037793588,0.925116902193523,0.37968238999966725
1381,-2.3,-0.2588190451033762,0.965925826288839,0.9253888141648399,0.3790191850270795
1221,-2.3,-6.163504671462237e-12,1.0,0.9256602506927087,0.3783557853231686
1153,-3.1,0.25881904509146925,0.9659258262920295,0.9259312116376719,0.3776921912287741
1131,-3.5,0.49999999999812306,0.8660254037855223,0.9262016968605159,0.3770284030848354
1123,-3.7,0.707106781181283,0.707106781191812,0.9264717062222823,0.37636442123236513
1128,-4.1,0.8660254037853531,0.49999999999841616,0.926741239584225,0.37570024601255464
1157,-4.7,0.9659258262881756,0.25881904510585224,0.927010296807875,0.3750358777666154
1280,-4.9,1.0,8.726848823056757e-12,0.9272788777549965,0.3743713168358846
1460,-4.7,0.9659258262889266,-0.2588190451030493,0.9275469822875991,0.3737065635617982
1569,-2.5,0.8660254037868039,-0.4999999999959031,0.9278146102679368,0.37304161828589133
1579,0.4,0.7071067811936246,-0.7071067811794705,0.9280817615585084,0.37237648134979734
1496,2.5,0.500000000000636,-0.8660254037840714,0.9283484360220579,0.3717111530952484
1460,3.5,0.2588190451083282,-0.9659258262875122,0.9286146335215845,0.3710456338640484
1414,4.5,1.1290192974651275e-11,-1.0,0.9288803539203009,0.3703799239981785
1372,5.0,-0.2588190451005733,-0.9659258262895901,0.9291455970816969,0.36971402383963875
1305,5.4,-0.4999999999936832,-0.8660254037880857,0.9294103628694965,0.36904793373055333
1273,5.6,-0.7071067811879477,-0.7071067811851475,0.9296746511476691,0.368381654013144
1289,5.5,-0.8660254037827897,-0.5000000000028559,0.9299384617804296,0.36771518502972983
1364,4.8,-0.9659258262868488,-0.2588190451108042,0.9302017946322381,0.36704852712272734
1470,3.3,-1.0,6.983781021210578e-13,0.9304646495678107,0.3663816806346235
1595,2.0,-0.9659258262902536,0.25881904509809733,0.9307270264520777,0.36571464590808156
1640,0.7,-0.8660254037893673,0.4999999999914633,0.9309889251502463,0.36504742328578216
1567,0.7,-0.70710678118696,0.707106781186135,0.9312503455277592,0.36438001311052887
1483,-0.5,-0.5000000000050759,0.866025403781508,0.9315112874503043,0.36371241572522167
1346,-1.1,-0.25881904511328024,0.9659258262861853,0.9317717507838159,0.36304463147285676
1202,-1.2,-1.8649660494734608e-12,1.0,0.9320317353944739,0.36237666069652624
1115,-1.6,0.2588190450956213,0.965925826290917,0.9322912411487144,0.3617085037393917
1083,-2.8,0.5000000000018456,0.866025403783373,0.932550267913189,0.36104016094478963
1078,-3.3,0.7071067811843225,0.7071067811887726,0.9328088155548255,0.3603716326560728
1083,-3.8,0.8660254037802264,0.5000000000072958,0.9330668839407886,0.35970291921671554
1112,-4.1,0.9659258262892881,0.2588190451017002,0.9333244729384884,0.35903402097028747
1238,-4.1,1.0,4.42831020106798e-12,0.9335815824155818,0.35836493826045307
1425,-3.9,0.9659258262915804,-0.2588190450931453,0.9338382122399717,0.35769567143097164
1514,-2.1,0.8660254037846546,-0.49999999999962574,0.9340943622798179,0.3570262208256705
1538,0.6,0.7071067811905851,-0.70710678118251,0.934350032403496,0.356356586788551
1500,3.1,0.5000000000095157,-0.8660254037789448,0.9346052224796587,0.3556867696636291
1460,4.8,0.25881904510417614,-0.9659258262886248,0.9348599323771954,0.3550167697950415
1412,5.5,6.991654352662498e-12,-1.0,0.935114161965242,0.35434658752701864
1382,6.3,-0.25881904510472536,-0.9659258262884776,0.9353679111131811,0.3536762232038848
1370,6.6,-0.49999999999740585,-0.8660254037859364,0.9356211796906423,0.3530056771700576
1341,6.1,-0.7071067811806974,-0.7071067811923977,0.935873967567512,0.3523349497700216
1361,6.1,-0.866025403784939,-0.49999999999913336,0.9361262746138934,0.3516640413484343
1445,5.3,-0.9659258262879613,-0.25881904510665216,0.9363781007001674,0.3509929522499664
1550,4.5,-1.0,-9.554998504257017e-12,0.9366294456969513,0.35032168281940795
1628,3.8,-0.965925826289141,0.2588190451022494,0.9368803094751098,0.3496502334016417
1615,2.8,-0.866025403787218,0.4999999999951859,0.9371306919057549,0.348978604341643
1513,2.4,-0.7071067811942102,0.7071067811788848,0.937380592860246,0.3483067959844793
1448,2.1,-0.5000000000013533,0.8660254037836573,0.9376300122101996,0.3476348086752836
1329,1.6,-0.2588190451091282,0.9659258262872978,0.9378789498274498,0.34696264275936084
1164,1.6,2.433572572515316e-12,1.0,0.9381274055841083,0.34629029858202764
1058,1.3,0.2588190450997734,0.9659258262898045,0.9383753793525242,0.3456177764887191
997,1.0,0.499999999992966,0.8660254037884997,0.9386228710052944,0.3449450768249614
994,0.7,0.707106781187362,0.707106781185733,0.9388698804152632,0.34427219993637226
1010,0.5,0.8660254037823757,0.5000000000035731,0.9391164074555228,0.3435991461686602
1031,0.2,0.9659258262866344,0.25881904511160414,0.9393624519994234,0.3429259158675982
1144,0.2,1.0,1.297715790792031e-13,0.9396080139205331,0.3422525093791297
1291,0.1,0.9659258262904679,-0.25881904509729736,0.9398530930926978,0.34157892704920884
1447,0.8,0.8660254037897814,-0.49999999999074607,0.9400976893900014,0.3409051692239067
1565,2.2,0.7071067811875456,-0.7071067811855495,0.940341802686776,0.34023123624938445
1565,3.0,0.5000000000057931,-0.8660254037810939,0.9405854328576018,0.33955712847189334
1579,2.6,0.25881904510002407,-0.9659258262897372,0.9408285797773072,0.3388828462377745
1560,2.0,2.693115730673722e-12,-1.0,0.9410712433209786,0.33820838989343177
1524,2.7,-0.2588190450948214,-0.9659258262911313,0.9413134233639217,0.3375337597854388
1468,2.2,-0.5000000000011285,-0.8660254037837871,0.9415551197817197,0.33685895626037826
1459,1.9,-0.7071067811837369,-0.7071067811893581,0.9417963324501946,0.3361839796649486
1484,0.3,-0.8660254037798123,-0.500000000008013,0.9420370612454168,0.3355088303459373
1542,-0.6,-0.9659258262890739,-0.2588190451025001,0.9422773060437053,0.3348335086502205
1641,-2.1,-1.0,-5.2564598822682405e-12,0.942517066721628,0.3341580149247629
1704,-3.1,-0.9659258262917948,0.2588190450923454,0.942756343156011,0.33348234951659084
1693,-4.3,-0.8660254037850688,0.4999999999989086,0.9429951352239003,0.33280651277289924
1614,-5.2,-0.7071067811911707,0.7071067811819244,0.9432334428026198,0.3321305050408906
1532,-5.8,-0.4999999999976306,0.8660254037858066,0.9434712657697323,0.33145432666788216
1425,-6.4,-0.2588190451049761,0.9659258262884104,0.94370860400305,0.3307779780012788
1279,-6.9,-7.81980403386276e-12,1.0,0.9439454573806341,0.3301014593885728
1216,-7.3,0.25881904510392545,0.965925826288692,0.9441818257807945,0.3294247711773439
1177,-7.8,0.49999999999668865,0.8660254037863504,0.9444177090821001,0.3287479137152321
1166,-8.7,0.7071067811801118,0.7071067811929832,0.9446531071633408,0.3280708873500448
1175,-9.5,0.866025403784525,0.49999999999985056,0.9448880199035837,0.32739369242959565
1225,-9.9,0.9659258262877469,0.2588190451074521,0.9451224471821363,0.32671632930181194
1298,-10.3,1.0,1.0383148185457278e-11,0.945356388878555,0.32603879831470706
1343,-10.8,0.9659258262893553,-0.2588190451014495,0.9455898448726462,0.32536109981638095
1443,-10.3,0.8660254037876322,-0.4999999999944687,0.9458228150444653,0.32468323415501943
1546,-9.9,0.707106781184506,-0.707106781188589,0.9460552992743271,0.32400520167886737
1645,-8.9,0.5000000000020705,-0.8660254037832432,0.9462872974427678,0.32332700273633597
1660,-7.6,0.2588190451099281,-0.9659258262870835,0.9465188094306016,0.3226486376758414
1592,-6.9,-1.6054228913150548e-12,-1.0,0.9467498351188829,0.321970106845912
1520,-5.4,-0.25881904509897347,-0.9659258262900188,0.946980374388916,0.3212914105951612
1417,-4.5,-0.4999999999922488,-0.8660254037889138,0.9472104271222551,0.32061254927228755
1338,-3.6,-0.7071067811867765,-0.7071067811863186,0.9474399932007045,0.3199335232260744
1306,-2.9,-0.8660254037819616,-0.5000000000042903,0.9476690725063274,0.3192543328053626
1364,-3.1,-0.9659258262864201,-0.2588190451124041,0.94789766492141,0.3185749783591585
1494,-3.6,-1.0,-9.57921260279464e-13,0.948125770328516,0.31789546023647186
1637,-3.9,-0.9659258262906822,0.25881904509649745,0.9483533886104498,0.3172157787864234
1639,-4.3,-0.8660254037901954,0.49999999999002886,0.9485805196502667,0.31653593435821775
1583,-4.8,-0.7071067811881312,0.7071067811849638,0.9488071633312719,0.31585592730114337
1513,-5.4,-0.5000000000065103,0.8660254037806799,0.949033319537021,0.31517575796457215
1387,-6.1,-0.25881904510082404,0.965925826289523,0.9492589881513293,0.3144954266979325
1268,-7.0,-3.5212654118739828e-12,1.0,0.9494841690582352,0.3138149338508169
1206,-6.8,0.2588190450940215,0.9659258262913457,0.9497088621420553,0.3131342797728198
1167,-8.1,0.5000000000004113,0.8660254037842012,0.9499330672873473,0.3124534648136458
1157,-8.3,0.7071067811831513,0.7071067811899437,0.9501567843789197,0.31177248932308177
1158,-8.5,0.8660254037793983,0.5000000000087302,0.9503800133018319,0.3110913536509972
1160,-8.5,0.9659258262888595,0.2588190451033,0.950602753941394,0.31041005814734407
1186,-8.9,1.0,6.084609563468501e-12,0.9508250061831758,0.3097286031621292
