Load,Temp (C),DSin,DCos,YSin,YCos
1555,3.7,-0.7071067811805297,-0.7071067811925653,-0.5609725476841643,0.8278344041804122
1583,3.7,-0.8660254037848204,-0.49999999999933875,-0.5603790265145434,0.8282362867217378
1730,3.5,-0.9659258262878999,-0.25881904510688125,-0.5597852174350921,0.8286377437343454
1828,2.8,-1.0,-9.79218173370616e-12,-0.5591911207508959,0.8290387750119755
1803,2.5,-0.9659258262892024,0.2588190451020203,-0.5585967367671644,0.8294393803486034
1764,1.9,-0.8660254037873366,0.4999999999949805,-0.5580020657893255,0.8298395595383756
1699,1.7,-0.707106781194378,0.7071067811787172,-0.557407108122884,0.830239312375705
1589,1.5,-0.5000000000015586,0.8660254037835388,-0.5568118640735152,0.830638638655208
1441,1.8,-0.25881904510935727,0.9659258262872364,-0.556216333947042,0.8310375381717198
1313,1.6,2.196389343066173e-12,1.0,-0.5556205180494339,0.831436010720295
1227,1.6,0.2588190450995443,0.9659258262898658,-0.5550244166868076,0.8318340560962079
1174,1.5,0.4999999999927606,0.8660254037886183,-0.5544280301654023,0.8322316740949672
1154,1.6,0.7071067811871943,0.7071067811859008,-0.5538313587916751,0.8326288645122548
1149,1.7,0.8660254037822571,0.5000000000037786,-0.5532344028721584,0.8330256271440191
1162,1.8,0.965925826286573,0.25881904511183323,-0.5526371627135543,0.8334219617864125
1237,1.8,1.0,3.6695480852834577e-13,-0.5520396386227111,0.8338178682358075
1375,1.8,0.9659258262905293,-0.25881904509706827,-0.5514418309066229,0.8342133462887965
1536,1.9,0.8660254037899,-0.4999999999905407,-0.5508437398724295,0.8346083957421919
1591,1.9,0.7071067811877133,-0.7071067811853817,-0.5502453658273926,0.8350030163930421
1595,2.1,0.5000000000059985,-0.8660254037809754,-0.5496467090789904,0.8353972080385688
1608,2.3,0.25881904510025316,-0.9659258262896759,-0.5490477699347752,0.835790970476261
1621,2.4,2.9302989601228646e-12,-1.0,-0.5484485487024682,0.8361843035038127
1614,2.6,-0.2588190450945923,-0.9659258262911927,-0.5478490456899354,0.8365772069191385
1568,2.9,-0.500000000000923,-0.8660254037839057,-0.5472492612051877,0.8369696805203736
1559,3.6,-0.7071067811835692,-0.7071067811895259,-0.5466491955563805,0.8373617241058742
1545,3.6,-0.8660254037796937,-0.5000000000082184,-0.5460488490517899,0.8377533374742328
1689,3.8,-0.9659258262890125,-0.2588190451027292,-0.5454482219999076,0.8381445204242163
1783,3.8,-1.0,-5.493643111717383e-12,-0.5448473147092984,0.8385352727548596
1755,3.6,-0.9659258262918562,0.2588190450921163,-0.5442461274886944,0.8389255942654031
1686,3.7,-0.8660254037851873,0.49999999999870315,-0.5436446606469718,0.8393154847553087
1631,3.7,-0.7071067811913384,0.7071067811817566,-0.5430429144931503,0.8397049440242597
1587,3.5,-0.499999999997836,0.866025403785688,-0.5424408893363936,0.8400939718721605
1511,3.3,-0.2588190451052052,0.965925826288349,-0.541838585485984,0.8404825680991534
1372,2.7,-8.056987263311902e-12,1.0,-0.5412360032514193,0.8408707325055557
1273,2.5,0.25881904510369635,0.9659258262887532,-0.5406331429422685,0.8412584648919527
1244,2.4,0.49999999999648326,0.8660254037864691,-0.5400300048682672,0.8416457650591366
1198,2.3,0.7071067811799441,0.707106781193151,-0.5394265893392941,0.8420326328081214
1177,1.5,0.8660254037844063,0.500000000000056,-0.53882289666537,0.8424190679401434
1176,0.3,0.9659258262876855,0.25881904510768117,-0.5382189271566583,0.8428050702566613
1216,0.7,1.0,1.062033141490642e-11,-0.5376146811234407,0.843190639559371
1324,0.3,0.9659258262894167,-0.25881904510122034,-0.5370101588762128,0.8435757756501455
1437,-0.8,0.8660254037877507,-0.4999999999942633,-0.5364053607255402,0.8439604783311261
1553,-2.2,0.7071067811846737,-0.7071067811884213,-0.5358002869821543,0.8443447474046611
1612,-2.6,0.5000000000022758,-0.8660254037831246,-0.5351949379569281,0.8447285826733223
1669,-2.8,0.2588190451101572,-0.9659258262870221,-0.5345893139608758,0.8451119839399037
1662,-2.9,-1.3682396618659122e-12,-1.0,-0.5339834153051533,0.8454949510074228
1638,-3.0,-0.25881904509874437,-0.9659258262900802,-0.533377242301033,0.8458774836791348
1610,-2.9,-0.4999999999920434,-0.8660254037890324,-0.532770795260001,0.8462595817584733
1591,-2.2,-0.7071067811866087,-0.7071067811864863,-0.5321640744936117,0.8466412450491398
1576,-1.9,-0.866025403781843,-0.5000000000044957,-0.5315570803135842,0.847022473355045
1700,-2.4,-0.9659258262863587,-0.2588190451126332,-0.530949813031778,0.8474032664803222
1812,-2.3,-1.0,-1.1951044897286067e-12,-0.5303422729601933,0.8477836242293287
1780,-2.0,-0.9659258262907436,0.25881904509626835,-0.52973446041097,0.8481635464066458
1727,-2.1,-0.866025403783038,0.5000000000024258,-0.5291263756963642,0.8485430328170929
1675,-2.2,-0.7071067811882988,0.7071067811847962,-0.528518019128844,0.8489220832656686
1619,-1.3,-0.5000000000067157,0.8660254037805614,-0.5279093910209447,0.8493006975576408
1511,-0.8,-0.25881904510105314,0.9659258262894616,-0.5273004916853656,0.849678875498486
1415,-1.0,-3.7584486413231254e-12,1.0,-0.5266913214349451,0.8500566168939051
1327,-0.5,0.25881904509379233,0.9659258262914071,-0.5260818805826608,0.8504339215498232
1246,0.3,0.5000000000002058,0.8660254037843198,-0.5254721694416294,0.8508107892723902
1167,0.8,0.7071067811829836,0.7071067811901115,-0.5248621883250822,0.8511872198679946
1126,0.8,0.8660254037792796,0.5000000000089356,-0.5242519375464619,0.8515632131432056
1124,0.5,0.9659258262887981,0.2588190451035291,-0.523641417419277,0.8519387689048612
1168,1.1,1.0,6.321792792917644e-12,-0.5230306282571988,0.8523138869600095
1212,1.3,0.9659258262883041,-0.2588190451053724,-0.5224195703740365,0.8526885671159237
1334,1.5,0.8660254037856014,-0.49999999999798594,-0.5218082440837378,0.8530628091801015
1475,1.7,0.707106781191924,-0.7071067811811711,-0.5211966497003879,0.8534366129602662
1549,2.1,0.4999999999985532,-0.8660254037852739,-0.5205847875381856,0.8538099782643807
1575,2.1,0.2588190451060051,-0.9659258262881346,-0.5199726579115402,0.8541829049005888
1583,2.0,8.885136944512162e-12,-1.0,-0.5193602611349256,0.8545553926773044
1578,1.9,-0.25881904510289644,-0.9659258262889676,-0.5187475975229769,0.8549274414031517
1553,2.0,-0.49999999999576605,-0.8660254037868831,-0.5181346673904669,0.8552990508869808
1580,2.2,-0.7071067811793585,-0.7071067811937365,-0.5175214710523047,0.8556702209378673
1588,2.1,-0.8660254037839923,-0.5000000000007732,-0.5169080088235365,0.8560409513651124
1679,2.2,-0.9659258262874713,-0.25881904510848114,-0.5162942810193208,0.8564112419782581
1794,2.1,-1.0,-1.1448481096106683e-11,-0.5156802879550254,0.8567810925870284
1768,2.2,-0.9659258262896311,0.2588190451004204,-0.5150660299460815,0.857150503001417
1692,2.2,-0.8660254037881648,0.4999999999935461,-0.5144515073080808,0.8575194730316296
1642,2.5,-0.7071067811852594,0.7071067811878357,-0.5138367203567505,0.8578880024880978
1544,2.0,-0.500000000002993,0.8660254037827105,-0.5132216694079544,0.8582560911814796
1429,1.6,-0.2588190451109571,0.9659258262868078,-0.5126063547776913,0.8586237389226596
1022,15.4,-1.0618837698502616e-11,1.0,-0.868253094838549,-0.49612152070161375
967,15.4,0.2588190451012218,0.9659258262894164,-0.8686084829274048,-0.4954990447887385
937,14.7,0.4999999999942646,0.86602540378775,-0.8689634247452386,-0.4948763142998724
923,16.2,0.7071067811884223,0.7071067811846727,-0.8693179201096892,-0.49425332955496004
926,16.0,0.8660254037831254,0.5000000000022746,-0.8696719688386253,-0.4936300908740766
942,15.7,0.9659258262870225,0.25881904511015574,-0.8700255707501446,-0.4930065985774278
1043,16.2,1.0,-1.369733378269716e-12,-0.8703787256625888,-0.4923828529853248
1141,16.3,0.9659258262900798,-0.2588190450987458,-0.8707314333944869,-0.49175885441828326
1218,16.6,0.8660254037890316,-0.4999999999920447,-0.8710836937646397,-0.4911346031968745
1270,17.9,0.7071067811864853,-0.7071067811866099,-0.8714355065920641,-0.49051009964182446
1328,17.8,0.5000000000044945,-0.8660254037818438,-0.8717868716960068,-0.4898853440739886
1353,18.3,0.25881904511263176,-0.965925826286359,-0.8721377888959444,-0.48926033681435194
1326,18.7,1.193610773324803e-12,-1.0,-0.8724882580115838,-0.48863507818402885
1312,18.9,-0.2588190450962698,-0.9659258262907432,-0.8728382788628759,-0.488009568504238
1312,18.8,-0.5000000000024271,-0.8660254037830374,-0.8731878512699602,-0.4873838080964014
1315,19.3,-0.7071067811847973,-0.7071067811882978,-0.8735369750532485,-0.4867577972819956
1349,18.6,-0.866025403780562,-0.5000000000067144,-0.8738856500333689,-0.4861315363826505
1392,17.7,-0.9659258262894619,-0.2588190451010517,-0.8742338760311804,-0.4855050257201245
1369,16.7,-1.0,-3.756954924919322e-12,-0.8745816528677723,-0.4848782656163043
1318,14.9,-0.9659258262914067,0.2588190450937938,-0.8749289803644651,-0.48425125639320493
1353,13.7,-0.866025403784319,0.5000000000002072,-0.8752758583428235,-0.4836239983729443
1302,13.6,-0.7071067811901104,0.7071067811829846,-0.8756222866246021,-0.4829964918778429
1198,12.0,-0.5000000000089343,0.8660254037792804,-0.8759682650318279,-0.48236873723027424
1090,11.2,-0.25881904510352766,0.9659258262887985,-0.8763137933867451,-0.48174073475276413
1003,11.0,-6.32029907651384e-12,1.0,-0.8766588715118292,-0.4811124847679659
952,11.1,0.25881904510537385,0.9659258262883038,-0.8770034992297869,-0.48048398759865985
930,9.9,0.4999999999979873,0.8660254037856007,-0.8773476763635567,-0.4798552435677533
929,9.4,0.7071067811811721,0.7071067811919229,-0.8776914027363216,-0.4792262529982555
932,9.1,0.8660254037852747,0.49999999999855194,-0.878034678171456,-0.4785970162133773
965,7.7,0.9659258262881351,0.2588190451060037,-0.8783775024926063,-0.477967533536381
1041,7.9,1.0,8.883643228108359e-12,-0.8787198755236373,-0.4773378052906804
1173,10.0,0.9659258262889673,-0.2588190451028979,-0.8790617970886456,-0.47670783179981524
1228,11.7,0.8660254037868823,-0.49999999999576733,-0.8794032670119598,-0.47607761338745147
1275,13.1,0.7071067811937355,-0.7071067811793595,-0.8797442851181406,-0.4754471503773807
1295,14.1,0.5000000000007718,-0.8660254037839931,-0.8800848512319942,-0.47481644309349547
1329,15.0,0.2588190451084797,-0.9659258262874716,-0.8804249651785185,-0.47418549185988845
1336,15.8,1.1446987379702879e-11,-1.0,-0.8807646267829845,-0.473554297000703
1301,17.0,-0.25881904510042186,-0.9659258262896306,-0.8811038358708817,-0.4729228588402324
1277,17.8,-0.49999999999354744,-0.8660254037881641,-0.8814425922679323,-0.472291177702895
1272,18.7,-0.7071067811878368,-0.7071067811852583,-0.8817808958000912,-0.47165925391323416
1311,18.6,-0.8660254037827113,-0.5000000000029918,-0.8821187462935458,-0.47102708779591757
1376,18.5,-0.9659258262868081,-0.25881904511095566,-0.8824561435747296,-0.4703946796757127
1354,17.1,-1.0,5.415836970694549e-13,-0.8827930874702689,-0.4697620298775863
1322,14.9,-0.9659258262902941,0.25881904509794584,-0.883129577807063,-0.46912913872655426
1352,14.4,-0.8660254037894457,0.4999999999913275,-0.8834656144122311,-0.4684960065477814
1308,13.3,-0.7071067811870708,0.7071067811860242,-0.8838011971131254,-0.46786263366655656
1178,12.8,-0.5000000000052117,0.8660254037814297,-0.884136325737331,-0.467229020408292
1074,12.0,-0.2588190451134317,0.9659258262861448,-0.8844710001126667,-0.46659516709852367
1047,11.7,-2.021760454525064e-12,1.0,-0.8848052200671976,-0.46596107406288567
994,10.5,0.2588190450954699,0.9659258262909576,-0.8851389854291828,-0.46532674162721066
944,10.0,0.5000000000017099,0.8660254037834514,-0.8854722960271547,-0.46469217011737884
930,9.9,0.7071067811842117,0.7071067811888834,-0.8858051516898658,-0.4640573598594185
949,10.8,0.866025403780148,0.5000000000074316,-0.8861375522463026,-0.46342231117948046
954,10.6,0.9659258262892476,0.2588190451018516,-0.8864694975256855,-0.4627870244038382
849,10.7,1.0,4.5851046061195825e-12,-0.8868009873574685,-0.46215149985888726
962,13.0,0.965925826291621,-0.25881904509299386,-0.8871320215713528,-0.46151573787112044
1090,15.9,0.8660254037847331,-0.49999999999948996,-0.8874625999972346,-0.46087973876722793
1204,20.6,0.7071067811906959,-0.7071067811823991,-0.8877927224652835,-0.4602435028739463
1239,23.8,0.5000000000096515,-0.8660254037788663,-0.8881223888058899,-0.45960703051815877
1318,25.7,0.2588190451043276,-0.9659258262885841,-0.8884515988496791,-0.4589703220268702
1199,26.2,7.148448757714102e-12,-1.0,-0.8887803524275104,-0.45833337772720684
1327,27.9,-0.25881904510457393,-0.9659258262885181,-0.8891086493704778,-0.4576961979464159
1218,28.5,-0.4999999999972701,-0.8660254037860148,-0.889436489509923,-0.45705878301184044
1231,28.0,-0.7071067811805866,-0.7071067811925085,-0.8897638726773832,-0.4564211332510201
1351,28.4,-0.8660254037848606,-0.49999999999926914,-0.8900907987046696,-0.45578324899153927
1400,27.7,-0.9659258262879207,-0.2588190451068036,-0.8904172674238149,-0.4551451305611283
1253,26.1,-1.0,-9.71179290930862e-12,-0.8907432786670871,-0.45450677828763775
1226,24.0,-0.9659258262891816,0.2588190451020979,-0.8910688322669893,-0.4538681924990382
1406,22.6,-0.8660254037872964,0.4999999999950501,-0.8913939280562595,-0.4532293735234204
1322,22.5,-0.707106781194321,0.707106781178774,-0.8917185658678837,-0.45259032168896945
1264,21.9,-0.500000000001489,0.866025403783579,-0.8920427455350448,-0.4519510373240661
1153,21.1,-0.2588190451092796,0.9659258262872572,-0.8923664668911996,-0.4513115207571346
990,20.8,2.2767781674637126e-12,1.0,-0.8926897297700276,-0.4506717723167439
942,19.7,0.25881904509962195,0.965925826289845,-0.8930125340054438,-0.4500317923315819
1018,17.8,0.49999999999283024,0.8660254037885781,-0.8933348794315987,-0.44939158113045563
985,18.5,0.7071067811872511,0.7071067811858439,-0.8936567658828788,-0.44875113904229086
988,18.6,0.8660254037822973,0.5000000000037089,-0.8939781931939189,-0.4481104663961065
978,18.3,0.9659258262865938,0.25881904511175563,-0.8942991611995517,-0.44746956352111633
950,18.8,1.0,2.86565984130806e-13,-0.8946196697348837,-0.4468284307465759
815,19.0,0.9659258262905085,-0.25881904509714593,-0.8949397186352452,-0.44618706840188466
964,18.7,0.8660254037898598,-0.4999999999906103,-0.8952593077362025,-0.4455454768165596
1115,19.1,0.7071067811876565,-0.7071067811854386,-0.895578436873558,-0.4449036563202358
1242,20.8,0.5000000000059289,-0.8660254037810156,-0.8958971058833505,-0.4442616072426659
1258,21.7,0.25881904510017556,-0.9659258262896967,-0.8962153146018678,-0.4436193299136943
1285,22.6,2.8499101357253248e-12,-1.0,-0.8965330628655964,-0.4429768246633593
1277,22.9,-0.25881904509466996,-0.965925826291172,-0.8968503505112971,-0.4423340918217399
1182,23.1,-0.5000000000009927,-0.8660254037838655,-0.8971671773759551,-0.4416911317190573
1204,23.5,-0.707106781183626,-0.707106781189469,-0.8974835432967917,-0.4410479446856496
1239,22.6,-0.8660254037797339,-0.5000000000081488,-0.8977994481112656,-0.4404045310519716
1179,22.3,-0.9659258262890332,-0.2588190451026515,-0.898114891657072,-0.43976089114859424
1168,21.1,-1.0,-5.413254287319843e-12,-0.898429873772156,-0.4391170253061794
1158,18.9,-0.9659258262918353,0.25881904509219394,-0.8987443942946619,-0.43847293385558167
1420,17.3,-0.8660254037851471,0.49999999999877276,-0.8990584530630089,-0.4378286171276947
1134,16.1,-0.7071067811912816,0.7071067811818135,-0.8993720499158407,-0.4371840754535537
1192,15.0,-0.4999999999977664,0.8660254037857282,-0.8996851846920386,-0.4365393091643092
1182,13.9,-0.25881904510512754,0.9659258262883698,-0.8999978572307211,-0.43589431859122746
1076,13.3,-7.976598438914362e-12,1.0,-0.9003100673712443,-0.43524910406568956
1022,13.0,0.258819045103774,0.9659258262887325,-0.9006218149532141,-0.43460366591916644
961,12.4,0.49999999999655287,0.8660254037864289,-0.9009330998164372,-0.4339580044833204
922,12.1,0.7071067811800009,0.7071067811930941,-0.9012439218009949,-0.43331212008985187
902,11.9,0.8660254037844465,0.49999999999998634,-0.9015542807471939,-0.4326660130706014
848,11.7,0.9659258262877064,0.25881904510760356,-0.9018641764955792,-0.4320196837575238
870,11.5,1.0,1.0539942590508882e-11,-0.9021736088869332,-0.43137313248268827
762,12.9,0.9659258262893959,-0.258819045101298,-0.9024825777622768,-0.4307263595782779
828,13.9,0.8660254037877105,-0.4999999999943329,-0.9027910829628812,-0.43007936537656405
968,16.3,0.7071067811846169,-0.7071067811884781,-0.9030991243302191,-0.42943215021000875
1025,17.9,0.5000000000022062,-0.8660254037831648,-0.903406701706038,-0.4287847144111106
1054,19.2,0.2588190451100795,-0.9659258262870429,-0.9037138149323118,-0.42813705831250715
1071,20.4,-1.4486284862634518e-12,-1.0,-0.904020463851253,-0.42748918224694926
1067,21.8,-0.25881904509882203,-0.9659258262900594,-0.9043266483053122,-0.42684108654730063
1031,22.4,-0.49999999999211303,-0.8660254037889922,-0.904632368137179,-0.42619277154653795
1024,22.6,-0.7071067811866656,-0.7071067811864294,-0.9049376231897936,-0.42554423757772486
1160,23.0,-0.8660254037818832,-0.5000000000044261,-0.9052424133062988,-0.42489548497411445
1248,22.7,-0.9659258262863795,-0.25881904511255555,-0.9055467383301128,-0.4242465140689953
1247,21.3,-1.0,-1.1147156653310669e-12,-0.9058505981048801,-0.4235973251957936
1249,19.5,-0.9659258262907228,0.258819045096346,-0.9061539924744848,-0.42294791868804765
1282,18.6,-0.8660254037829979,0.5000000000024954,-0.9064569212830497,-0.42229829487940757
1216,17.9,-0.707106781188242,0.707106781184853,-0.906759384374937,-0.42164845410363516
1160,17.6,-0.5000000000066461,0.8660254037806016,-0.9070613815947601,-0.4209983966945777
1150,16.5,-0.2588190451009755,0.9659258262894823,-0.9073629127873358,-0.42034812298627144
1042,16.0,-3.6780598169255856e-12,1.0,-0.9076639777977564,-0.4196976333127862
969,15.5,0.25881904509387,0.9659258262913862,-0.9079645764713417,-0.4190469280083285
953,14.7,0.5000000000002756,0.8660254037842796,-0.9082647086536507,-0.4183960074072158
907,16.0,0.7071067811830405,0.7071067811900545,-0.9085643741904827,-0.4177448718438761
902,16.0,0.8660254037793199,0.500000000008866,-0.9088635729278765,-0.4170935216528478
928,16.1,0.9659258262888188,0.2588190451034515,-0.9091623047121222,-0.4164419571687538
942,16.2,1.0,6.241403968520104e-12,-0.9094605693897149,-0.41579017872640467
1022,16.8,0.9659258262920497,-0.25881904509139403,-0.9097583668074248,-0.4151381866606432
1124,17.6,0.8660254037855613,-0.4999999999980556,-0.9100556968122505,-0.41448598130644804
1317,18.5,0.7071067811918671,-0.7071067811812279,-0.9103525592514307,-0.4138335629989071
1365,19.2,0.4999999999984836,-0.8660254037853141,-0.9106489539724442,-0.413180932073218
1280,19.5,0.25881904510592746,-0.9659258262881555,-0.9109448808230104,-0.4125280888646874
1256,20.3,8.804748120114623e-12,-1.0,-0.9112403396511005,-0.41187503370870515
1226,21.1,-0.2588190451029741,-0.9659258262889469,-0.9115353303048911,-0.4112217669408479
1225,22.6,-0.49999999999583566,-0.8660254037868429,-0.9118298526328347,-0.41056828889672303
1196,23.3,-0.7071067811794154,-0.7071067811936798,-0.9121239064836123,-0.4099145999120725
1232,23.3,-0.8660254037840325,-0.5000000000007035,-0.9124174917061459,-0.40926070032274675
1320,22.8,-0.965925826287492,-0.2588190451084035,-0.9127106081495983,-0.4086065904647042
1263,22.6,-1.0,-1.1368092271709143e-11,-0.9130032556633728,-0.4079522706740115
1235,21.1,-0.9659258262896102,0.2588190451004981,-0.9132954340971255,-0.4072977412868171
1288,20.3,-0.8660254037881246,0.4999999999936157,-0.9135871433007189,-0.406643002639455
1375,20.3,-0.7071067811852025,0.7071067811878926,-0.9138783831242908,-0.40598805506828894
1338,19.8,-0.5000000000029234,0.8660254037827508,-0.914169153418209,-0.40533289890981583
1129,19.7,-0.2588190451108795,0.9659258262868285,-0.9144594540330826,-0.4046775345006398
998,19.1,6.204788050631909e-13,1.0,-0.9147492848197616,-0.4040219621774721
966,18.2,0.25881904509802206,0.9659258262902737,-0.9150386456293377,-0.4033661822771305
930,17.7,0.4999999999913958,0.8660254037894063,-0.9153275363131556,-0.40271019513651374
915,17.6,0.70710678118608,0.7071067811870151,-0.9156159567227666,-0.40205400109270484
938,16.7,0.8660254037814691,0.5000000000051433,-0.9159039067099989,-0.40139760048281514
959,16.3,0.9659258262861652,0.25881904511335546,-0.9161913861269101,-0.4007409936440882
1001,16.8,1.0,1.942865346531328e-12,-0.9164783948258,-0.40008418091387354
1183,18.0,0.9659258262909372,-0.2588190450955461,-0.9167649326592101,-0.3994271626296263
1205,19.5,0.866025403783412,-0.5000000000017782,-0.917050999479924,-0.3987699391289074
1309,21.9,0.7071067811888276,-0.7071067811842674,-0.9173365951409783,-0.398112510749357
1353,23.5,0.5000000000073633,-0.8660254037801874,-0.917621719495618,-0.39745487782879885
1393,23.0,0.2588190451017754,-0.965925826289268,-0.9179063723973641,-0.3967970407050835
1448,22.8,4.506209498125846e-12,-1.0,-0.9181905536999684,-0.3961389997161925
1415,22.7,-0.2588190450930701,-0.9659258262916006,-0.9184742632574251,-0.39548075520021214
1358,19.2,-0.4999999999995583,-0.8660254037846936,-0.918757500923971,-0.39482230749533326
1345,17.8,-0.7071067811824548,-0.7071067811906402,-0.9190402665540849,-0.39416365693985117
1385,17.6,-0.8660254037789058,-0.5000000000095832,-0.9193225600024995,-0.3935048038721392
1437,19.2,-0.9659258262886046,-0.2588190451042514,-0.9196043811241567,-0.39284574863075317
1395,18.1,-1.0,-7.069553649720366e-12,-0.9198857297742743,-0.3921864915542742
1395,15.5,-0.9659258262884978,0.25881904510465015,-0.920166605808302,-0.39152703298141356
1417,14.8,-0.8660254037859754,0.4999999999973384,-0.9204470090819322,-0.3908673732509858
1288,14.1,-0.7071067811924527,0.7071067811806423,-0.9207269394511001,-0.3902075127019089
1276,14.4,-0.4999999999992008,0.8660254037849001,-0.9210063967719838,-0.3895474516732039
1288,13.4,-0.25881904510672743,0.9659258262879411,-0.9212853809010157,-0.38888719050396897
1143,15.7,-9.632897801314885e-12,1.0,-0.9215638916948383,-0.38822672953348325
1055,16.1,0.25881904510217413,0.9659258262891611,-0.9218419290103699,-0.3875660691010503
1028,16.4,0.49999999999511846,0.866025403787257,-0.9221194927047616,-0.38690520954610214
1027,15.6,0.7071067811788297,0.7071067811942653,-0.9223965826354072,-0.3862441512081733
979,15.1,0.8660254037836184,0.5000000000014208,-0.9226731986599448,-0.3855828944269002
970,14.1,0.9659258262872776,0.2588190451092034,-0.922949340636255,-0.3849214395420214
922,14.1,1.0,-2.3556732754574487e-12,-0.9232250084224737,-0.38425978689335094
1094,15.4,0.9659258262898246,-0.25881904509969816,-0.9235002018769469,-0.38359793682088317
1115,16.6,0.8660254037885387,-0.49999999999289857,-0.9237749208582978,-0.38293588966463515
1118,17.3,0.7071067811857881,-0.707106781187307,-0.924049165225382,-0.3822736457647515
1142,18.5,0.5000000000036406,-0.8660254037823367,-0.9243229348372991,-0.38161120546147775
1185,20.0,0.2588190451116794,-0.9659258262866143,-0.9245962295533925,-0.38094856909516067
1178,20.0,2.0767087613706995e-13,-1.0,-0.9248690492332498,-0.38028573700624735
1196,20.3,-0.25881904509722214,-0.9659258262904881,-0.9251413937367131,-0.3796227095352595
1157,20.1,-0.4999999999906786,-0.8660254037898203,-0.9254132629238367,-0.37895948702289783
1151,20.0,-0.7071067811854944,-0.7071067811876006,-0.9256846566549513,-0.37829606980988456
1217,19.9,-0.8660254037810551,-0.5000000000058605,-0.9259555747906209,-0.37763245823706815
1280,19.3,-0.9659258262897171,-0.25881904510009934,-0.926226017191654,-0.3769686526453969
1351,18.2,-1.0,-2.7710150277315887e-12,-0.9264959837191036,-0.37630465337591895
1349,17.0,-0.9659258262911515,0.2588190450947461,-0.9267654742342671,-0.37564046076978164
1315,16.0,-0.8660254037838261,0.500000000001061,-0.9270344885986973,-0.37497607516820564
1171,15.9,-0.7071067811894132,0.7071067811836819,-0.9273030266741592,-0.3743114969125895
1091,15.6,-0.5000000000080805,0.8660254037797733,-0.9275710883226951,-0.373646726344352
1079,15.5,-0.2588190451025753,0.9659258262890537,-0.9278386734065808,-0.3729817638050369
1047,15.1,-5.334359179326107e-12,1.0,-0.9281057817883375,-0.3723166096362866
995,14.7,0.25881904509227016,0.9659258262918149,-0.9283724133307308,-0.37165126417984196
954,12.5,0.4999999999988411,0.8660254037851077,-0.9286385678967718,-0.37098572777754224
968,12.9,0.7071067811818693,0.7071067811912257,-0.9289042453497269,-0.37032000077129823
994,13.2,0.8660254037857676,0.49999999999769806,-0.929169445553076,-0.36965408350319795
1105,13.3,0.9659258262883902,0.2588190451050513,-0.929434168370576,-0.36898797631534797
1172,13.4,1.0,7.897703330920626e-12,-0.9296984136662183,-0.36832167954997874
1363,13.9,0.965925826288712,-0.25881904510385023,-0.9299621813042398,-0.3676551935494183
1425,13.9,0.8660254037863894,-0.4999999999966212,-0.9302254711491228,-0.36698851865609167
1402,13.9,0.7071067811930384,-0.7071067811800568,-0.930488283065595,-0.36632165521252114
1440,13.8,0.499999999999918,-0.866025403784486,-0.93075061691864,-0.36565460356129925
1344,14.3,0.25881904510752735,-0.9659258262877268,-0.9310124725734562,-0.3649873640451947
1306,14.5,1.0461047482515146e-11,-1.0,-0.9312738498955183,-0.36431993700699344
1233,14.4,-0.2588190451013742,-0.9659258262893755,-0.9315347487505368,-0.3636523227896039
1185,13.9,-0.49999999999440126,-0.8660254037876711,-0.9317951690044678,-0.3629845217360311
1196,14.3,-0.7071067811885339,-0.7071067811845612,-0.9320551105235135,-0.3623165341893756
1265,14.5,-0.8660254037832044,-0.500000000002138,-0.9323145731741219,-0.36164836049283416
1307,14.6,-0.9659258262870634,-0.2588190451100033,-0.9325735568229973,-0.3609800009896725
1299,13.8,-1.0,1.527523594257188e-12,-0.9328320613370592,-0.3603114560233313
1316,13.5,-0.965925826290039,0.2588190450988982,-0.9330900865835045,-0.3596427259372671
1262,13.8,-0.8660254037889528,0.49999999999218137,-0.9333476324297655,-0.358973811075058
1195,13.6,-0.7071067811863737,0.7071067811867213,-0.9336046987435211,-0.35830471178037704
1146,13.3,-0.5000000000043578,0.8660254037819226,-0.9338612853926969,-0.357635428396992
1113,13.0,-0.25881904511247933,0.9659258262863999,-0.9341173922454642,-0.35696596126876523
1023,13.2,-1.035820557337331e-12,1.0,-0.9343730191702515,-0.356296310739627
1005,13.5,0.25881904509642223,0.9659258262907023,-0.9346281660357032,-0.35562647715368145
967,13.7,0.5000000000025637,0.8660254037829584,-0.934882832710741,-0.35495646085504706
968,13.3,0.7071067811849088,0.7071067811881863,-0.9351370190645231,-0.3542862621879627
967,13.1,0.866025403780641,0.5000000000065777,-0.9353907249664541,-0.35361588149676115
981,12.9,0.9659258262895027,0.25881904510089926,-0.935643950286186,-0.35294531912586846
1028,13.1,1.0,3.5991647089318495e-12,-0.9358966948936174,-0.3522745754198041
1228,13.7,0.9659258262913658,-0.2588190450939462,-0.9361489586589039,-0.35160365072315425
1244,15.7,0.8660254037842401,-0.5000000000003438,-0.9364007414524183,-0.3509325453806776
1217,17.2,0.7071067811899988,-0.7071067811830962,-0.9366520431448102,-0.3502612597371461
1286,19.0,0.5000000000087977,-0.8660254037793593,-0.9369028636069668,-0.3495897941374509
1284,20.5,0.2588190451033753,-0.9659258262888393,-0.9371532027100223,-0.3489181489265754
1252,21.4,6.162508860526369e-12,-1.0,-0.9374030603253581,-0.3482463244495956
1243,22.4,-0.2588190450914702,-0.9659258262920293,-0.9376524363246033,-0.3475743210516793
