Load,Temp (C),DSin,DCos,YSin,YCos
1708,-5.9,-0.8660254037852266,0.49999999999863526,0.8070097972583128,0.5905380488411368
1629,-6.5,-0.7071067811913938,0.7071067811817012,0.8074328771776595,0.5899594467864774
1551,-7.2,-0.4999999999979039,0.8660254037856489,0.8078555422566007,0.5893805416242494
1420,-7.4,-0.2588190451052809,0.9659258262883287,0.8082777922779807,0.5888013336518809
1314,-8.4,-8.135384465837704e-12,1.0,0.808699627024857,0.5882218231669556
1256,-8.9,0.25881904510362064,0.9659258262887735,0.8091210462805007,0.5876420104672126
1235,-9.6,0.49999999999641537,0.8660254037865083,0.8095420498284133,0.5870618958505235
1239,-11.5,0.7071067811798887,0.7071067811932064,0.809962637452259,0.5864814796149836
1241,-13.6,0.8660254037843671,0.5000000000001238,0.8103828089359666,0.5859007620587745
1277,-15.5,0.9659258262876652,0.25881904510775694,0.8108025640636616,0.5853197434802554
1386,-11.5,1.0,1.0698728617432223e-11,0.8112219026196834,0.5847384241779403
1533,-12.2,0.965925826289437,-0.2588190451011446,0.8116408243885856,0.5841568044504978
1642,-10.3,0.8660254037877899,-0.4999999999941954,0.8120593291551359,0.5835748845967504
1626,-9.3,0.7071067811847291,-0.7071067811883659,0.8124774167043327,0.5829926649156524
1589,-6.9,0.5000000000023438,-0.8660254037830855,0.812895086821339,0.5824101457063807
1558,-4.1,0.2588190451102329,-0.9659258262870019,0.8133123392915823,0.5818273272681974
1517,-2.9,-1.2898424593401106e-12,-1.0,0.8137291739006878,0.581244209900541
1403,-1.6,-0.25881904509866865,-0.9659258262901005,0.8141455904344954,0.580660793903004
1367,-0.6,-0.49999999999197553,-0.8660254037890716,0.8145615886790599,0.5800770795753318
1349,0.0,-0.7071067811865533,-0.7071067811865418,0.8149771684206512,0.5794930672174237
1363,0.5,-0.8660254037818038,-0.5000000000045637,0.8153923294457702,0.5789087571293083
1458,0.3,-0.9659258262863384,-0.2588190451127089,0.815807071541084,0.5783241496112371
1605,-0.6,-1.0,-1.2735016922544081e-12,0.816221394493524,0.577739244963545
1695,-1.9,-0.965925826290764,0.25881904509619263,0.8166352980902207,0.5771540434867423
1678,-2.4,-0.8660254037830774,0.5000000000023579,0.81704878211852,0.576568545481492
1611,-2.6,-0.7071067811883543,0.7071067811847407,0.8174618463659832,0.5759827512486096
1541,-3.8,-0.5000000000067836,0.8660254037805222,0.8178744906203874,0.5753966610890627
1408,-5.0,-0.25881904510112885,0.9659258262894412,0.818286714669742,0.5748102753039477
1269,-5.7,-3.836845843848927e-12,1.0,0.8186985183022231,0.5742235941945825
1218,-6.9,0.2588190450937166,0.9659258262914273,0.8191099013062716,0.5736366180623671
1197,-7.6,0.500000000000138,0.866025403784359,0.8195208634705285,0.5730493472088763
1201,-9.5,0.7071067811829282,0.7071067811901669,0.819931404583851,0.5724617819358364
1214,-10.6,0.8660254037792404,0.5000000000090036,0.8203415244353126,0.5718739225451248
1243,-11.6,0.9659258262887778,0.2588190451036049,0.8207512228142029,0.5712857693387703
1310,-10.8,1.0,6.400189995443446e-12,0.8211604995100448,0.5706973226189289
1520,-11.7,0.9659258262883245,-0.2588190451052967,0.8215693543125286,0.5701085826879777
1639,-10.2,0.8660254037856406,-0.49999999999791805,0.8219777870116107,0.5695195498483745
1595,-8.8,0.7071067811919794,-0.7071067811811156,0.8223857973974477,0.5689302244027507
1556,-6.8,0.4999999999986211,-0.8660254037852347,0.8227933852604131,0.568340606653888
1530,-5.0,0.25881904510608084,-0.9659258262881144,0.8232005503910979,0.5677506969047186
1478,-3.8,8.963534147037965e-12,-1.0,0.8236072925803097,0.5671604954583245
1393,-2.1,-0.2588190451028207,-0.9659258262889879,0.8240136116190901,0.5665700026179142
1358,-1.6,-0.49999999999569816,-0.8660254037869223,0.8244195072986495,0.5659792186869161
1337,-1.6,-0.707106781179303,-0.707106781193792,0.8248249794104641,0.565388143968838
1375,-1.7,-0.8660254037839531,-0.500000000000841,0.8252300277462117,0.5647967787673603
1464,-1.9,-0.9659258262874509,-0.25881904510855686,0.8256346520977879,0.5642051233863131
1590,-3.1,-1.0,3.0250369297343687e-12,0.8260388522573058,0.5636131781296752
1679,-4.0,-0.9659258262896514,0.2588190451003447,0.8264426280170969,0.5630209433015743
1683,-4.2,-0.866025403788204,0.4999999999934782,0.8268459791697264,0.5624284192062635
1602,-6.4,-0.7071067811853148,0.7071067811877803,0.8272489055079297,0.5618356061482153
1548,-8.5,-0.500000000003061,0.8660254037826715,0.8276514068247087,0.5612425044319795
1406,-10.4,-0.2588190451110329,0.9659258262867875,0.8280534829132674,0.5606491143622784
1306,-10.4,4.616927781398498e-13,1.0,0.8284551335670285,0.5600554362439821
1246,-11.6,0.2588190450978687,0.9659258262903148,0.8288563585796329,0.5594614703821086
1227,-12.1,0.4999999999912583,0.8660254037894857,0.8292571577449407,0.558867217081824
1227,-13.0,0.7071067811859677,0.7071067811871273,0.8296575308570462,0.5582726766484183
1238,-13.8,0.8660254037813897,0.5000000000052809,0.8300574777102153,0.5576778493873998
1265,-14.2,0.965925826286124,0.25881904511350884,0.8304569980989803,0.5570827356043536
1340,-15.3,1.0,2.101651373454669e-12,0.830856091818077,0.5564873356050354
1492,-14.9,0.9659258262909782,-0.2588190450953927,0.83125475866246,0.5558916496953479
1625,-11.2,0.8660254037834914,-0.5000000000016407,0.8316529984273037,0.5552956781813408
1610,-6.4,0.7071067811889399,-0.7071067811841552,0.8320508109080015,0.5546994213692107
1569,-3.8,0.5000000000075008,-0.8660254037801081,0.8324481959001823,0.5541028795652768
1510,-1.3,0.25881904510192877,-0.965925826289227,0.8328451531996475,0.5535060530760759
1412,1.5,4.664995525049188e-12,-1.0,0.8332416826024651,0.55290894220822
1355,0.9,-0.2588190450929167,-0.9659258262916417,0.8336377839049076,0.552311547268491
1324,1.1,-0.4999999999994208,-0.8660254037847731,0.8340334569034673,0.5517138685638164
1292,1.9,-0.7071067811823426,-0.7071067811907524,0.8344287013948564,0.5511159064012701
1288,2.1,-0.8660254037788264,-0.5000000000097207,0.8348235171760076,0.5505176610880711
1387,1.9,-0.9659258262885635,-0.2588190451044048,0.8352179040440889,0.5499191329315603
1461,-0.3,-1.0,-7.2283396766437065e-12,0.8356118617964425,0.5493203222392952
1598,-2.4,-0.9659258262885388,0.25881904510449677,0.8360053902306775,0.5487212293189071
1571,-1.2,-0.8660254037860547,0.49999999999720085,0.8363984891446081,0.5481218544781962
1520,-3.8,-0.707106781192565,0.70710678118053,0.836791158336269,0.5475221980251075
1424,-4.3,-0.4999999999993383,0.8660254037848207,0.837183397603916,0.5469222602677307
1346,-6.1,-0.25881904510688075,0.9659258262879,0.8375752067460256,0.5463220415143
1259,-5.8,-9.791683828238226e-12,1.0,0.8379665855613105,0.54572154207317
1195,-6.4,0.25881904510202075,0.9659258262892022,0.8383575338486587,0.5451207622529113
1167,-6.1,0.49999999999498096,0.8660254037873364,0.8387480514072252,0.5445197023621667
1154,-5.5,0.7071067811787175,0.7071067811943775,0.8391381380363712,0.5439183627097472
1146,-4.6,0.866025403783539,0.5000000000015582,0.8395277935356791,0.543316743604607
1160,-5.0,0.9659258262872366,0.25881904510935677,0.8399170177049529,0.5427148453558442
1200,-4.6,1.0,-2.1968872485341075e-12,0.8403058103442181,0.5421126682727003
1265,-4.8,0.9659258262898657,-0.2588190450995448,0.8406941712537377,0.5415102126645363
1352,-3.7,0.866025403788618,-0.499999999992761,0.8410821002339497,0.5409074788409273
1402,-1.8,0.7071067811859004,-0.7071067811871947,0.8414695970855607,0.5403044671115206
1418,0.5,0.5000000000037782,-0.8660254037822573,0.8418566616094837,0.5397011777861295
1394,1.5,0.2588190451118328,-0.9659258262865731,0.8422432936068538,0.5390976111747102
1367,3.1,3.6645690306041116e-13,-1.0,0.8426294928790286,0.5384937675873614
1330,4.3,-0.25881904509706877,-0.9659258262905291,0.8430152592275875,0.537889647334324
1284,5.5,-0.4999999999905411,-0.8660254037898997,0.843400592454333,0.537285250725981
1248,7.0,-0.7071067811853822,-0.707106781187713,0.8437854923613046,0.5366805780728334
1240,7.5,-0.8660254037809756,-0.5000000000059981,0.8441699587507195,0.5360756296855963
1279,7.4,-0.965925826289676,-0.2588190451002527,0.8445539914250627,0.535470405875054
1406,4.6,-1.0,-2.92980105465493e-12,0.8449375901870273,0.5348649069521566
1492,2.7,-0.9659258262911926,0.25881904509459275,0.8453207548395288,0.5342591332279957
1446,1.7,-0.8660254037839055,0.5000000000009235,0.8457034851857063,0.5336530850138035
1399,1.0,-0.7071067811895255,0.7071067811835695,0.8460857810289216,0.533046762620954
1346,1.9,-0.500000000008218,0.866025403779694,0.8464676421727751,0.5324401663609374
1274,0.4,-0.2588190451027287,0.9659258262890126,0.8468490684210452,0.531833296545457
1196,1.0,-5.493145206249449e-12,1.0,0.8472300595777787,0.5312261534862844
1129,0.9,0.2588190450921168,0.9659258262918561,0.8476106154472315,0.5306187374953559
1097,2.0,0.4999999999987036,0.8660254037851871,0.8479907358338825,0.5300110488847478
1081,0.2,0.707106781181757,0.7071067811913381,0.8483704205424347,0.5294030879666765
1080,-1.1,0.8660254037856883,0.4999999999978356,0.8487496693778148,0.5287948550534981
1087,-0.9,0.9659258262883491,0.2588190451052047,0.8491284821451885,0.5281863504576848
1106,-1.8,1.0,8.056489357843968e-12,0.8495068586499006,0.5275775744919203
1156,-1.8,0.9659258262887531,-0.25881904510369685,0.849884798697565,0.5269685274689557
1243,-1.4,0.8660254037864688,-0.49999999999648365,0.8502623020940046,0.5263592097017052
1319,0.5,0.7071067811931506,-0.7071067811799444,0.850639368645267,0.5257496215032224
1355,1.5,0.5000000000000555,-0.8660254037844066,0.8510159981576241,0.5251397631866994
1356,2.4,0.2588190451076807,-0.9659258262876856,0.8513921904375723,0.5245296350654676
1346,3.2,1.0619833509438487e-11,-1.0,0.8517679452918476,0.5239192374529724
1321,4.5,-0.25881904510122083,-0.9659258262894166,0.852143262527366,0.5233085706628705
1289,5.5,-0.49999999999426376,-0.8660254037877505,0.8525181419513131,0.5226976350088842
1247,5.6,-0.7071067811884216,-0.7071067811846734,0.8528925833710845,0.5220864308048981
1223,6.1,-0.8660254037831249,-0.5000000000022754,0.8532665865943007,0.5214749583649351
1263,5.0,-0.9659258262870223,-0.2588190451101567,0.8536401514288076,0.5208632180031553
1342,3.0,-1.0,1.3687375673338467e-12,0.8540132776826761,0.520251210033857
1486,1.6,-0.9659258262900801,0.2588190450987448,0.8543859651642173,0.5196389347714515
1475,1.9,-0.8660254037890321,0.4999999999920438,0.8547582136819235,0.5190263925305603
1370,1.6,-0.707106781186486,0.7071067811866091,0.8551300230445567,0.5184135836258691
1301,-0.6,-0.5000000000044954,0.8660254037818432,0.8555013930610899,0.517800508372225
1214,-0.4,-0.2588190451126327,0.9659258262863588,0.8558723235407216,0.517187167084612
1151,1.0,2.1983809649379112e-12,1.0,-0.5007540236665788,0.8655896301260381
1112,1.3,0.25881904509954623,0.9659258262898653,-0.5001334556880745,0.8659483393953156
1036,1.4,0.49999999999276235,0.8660254037886174,-0.49951263075252594,0.8663066037602914
977,0.5,0.7071067811871957,0.7071067811858993,-0.49889154917889844,0.8666644230368977
980,0.4,0.8660254037822581,0.5000000000037769,-0.49827021128628957,0.8670217970412949
1024,0.3,0.9659258262865735,0.25881904511183135,-0.49764861739392835,0.8673787255898726
1177,0.3,1.0,3.649631866566074e-13,-0.49702676782117544,0.8677352084992491
1271,0.6,0.9659258262905287,-0.2588190450970702,-0.4964046628874981,0.8680912455862859
1329,0.3,0.866025403789899,-0.4999999999905424,-0.4957823029125689,0.868446836668031
1421,0.2,0.7071067811877119,-0.7071067811853832,-0.49515968821611733,0.8688019815618041
1365,0.2,0.5000000000059968,-0.8660254037809764,-0.49453681911802855,0.8691566800851399
1403,0.2,0.2588190451002513,-0.9659258262896764,-0.4939136959383183,0.8695109320558025
1289,0.3,2.928307338251126e-12,-1.0,-0.49329031899713294,0.8698647372917854
1317,0.7,-0.2588190450945942,-0.9659258262911922,-0.4926666886147491,0.8702180956113116
1386,0.7,-0.5000000000009248,-0.8660254037839047,-0.492042805111549,0.8705710068328477
1354,1.3,-0.7071067811835706,-0.7071067811895244,-0.4914186688081192,0.8709234707750481
1419,1.7,-0.8660254037796947,-0.5000000000082168,-0.4907942800251016,0.871275487256839
1434,1.7,-0.9659258262890129,-0.25881904510272724,-0.4901696390832929,0.8716270560973622
1473,1.9,-1.0,-5.491651489845645e-12,-0.48954474630361927,0.8719781771159901
1399,1.6,-0.9659258262918556,0.2588190450921182,-0.4889196020071361,0.8723288501323246
1363,1.0,-0.8660254037851863,0.49999999999870487,-0.48829420651502814,0.872679074966198
1288,1.2,-0.707106781191337,0.7071067811817581,-0.48766856014858445,0.8730288514376867
1236,0.6,-0.4999999999978343,0.866025403785689,-0.4870426632292973,0.873378179367056
1288,0.0,-0.25881904510520326,0.9659258262883496,-0.4864165160787133,0.8737270585748429
1287,0.2,-8.054995641440164e-12,1.0,-0.4857901190185323,0.8740754888818014
1170,0.6,0.2588190451036983,0.9659258262887528,-0.4851634723705829,0.8744234701089162
1121,0.4,0.499999999996485,0.8660254037864681,-0.4845365764568216,0.8747710020774023
1084,0.3,0.7071067811799455,0.7071067811931495,-0.483909431599333,0.8751180846087061
1079,-0.2,0.8660254037844074,0.5000000000000542,-0.48328203812030485,0.875464717524518
1068,-1.3,0.9659258262876861,0.2588190451076793,-0.48265439634212726,0.8758109006467187
1219,-2.9,1.0,1.0618339793034683e-11,-0.4820265065872432,0.8761566337974611
1349,-3.6,0.9659258262894163,-0.2588190451012223,-0.481398369178248,0.8765019167991153
1272,-3.9,0.8660254037877497,-0.49999999999426503,-0.4807699844378642,0.8768467494742829
1207,-4.1,0.7071067811846723,-0.7071067811884227,-0.48014135268894126,0.8771911316457969
1192,-4.3,0.5000000000022742,-0.8660254037831256,-0.4795124742544558,0.8775350631367216
1277,-4.2,0.25881904511015524,-0.9659258262870226,-0.4788833494574861,0.8778785437703664
1226,-4.2,-1.3702312837376504e-12,-1.0,-0.47825397862131186,0.878221573370232
1165,-4.0,-0.25881904509874626,-0.9659258262900796,-0.4776243620692644,0.8785641517600911
1332,-4.1,-0.49999999999204514,-0.8660254037890314,-0.47699450012482614,0.8789062787639347
1413,-4.3,-0.7071067811866102,-0.707106781186485,-0.47636439311160567,0.879247954205986
1385,-4.7,-0.866025403781844,-0.5000000000044941,-0.47573404135333747,0.8795891779106999
1306,-5.9,-0.9659258262863591,-0.25881904511263126,-0.47510344517388176,0.8799299497027637
1408,-5.3,-1.0,-1.1931128678568683e-12,-0.4744726048971992,0.8802702694071102
1378,-5.3,-0.9659258262907431,0.2588190450962703,-0.4738415208474511,0.8806101368488637
1397,-5.7,-0.8660254037830372,0.5000000000024275,-0.47321019334884895,0.8809495518534219
1371,-5.3,-0.7071067811882975,0.7071067811847975,-0.4725786227257542,0.8812885142464012
1324,-5.3,-0.500000000006714,0.8660254037805624,-0.4719468093026532,0.8816270238536504
1334,-5.4,-0.2588190451010512,0.9659258262894621,-0.4713147534041573,0.8819650805012511
1389,-5.9,-3.756457019451387e-12,1.0,-0.47068245535500214,0.8823026840155177
1332,-5.5,0.2588190450937943,0.9659258262914066,-0.4700499154800228,0.8826398342230105
1280,-5.3,0.5000000000002076,0.8660254037843188,-0.4694171341042539,0.8829765309504828
1275,-5.3,0.707106781182985,0.7071067811901101,-0.4687841115527788,0.883312774024961
1256,-5.5,0.8660254037792806,0.500000000008934,-0.46815084815082997,0.8836485632736911
1285,-6.4,0.9659258262887986,0.2588190451035272,-0.4675173442237635,0.8839838985241524
1365,-6.9,1.0,6.319801171045906e-12,-0.4668836000970592,0.8843187796040574
1357,-7.5,0.96592582629207,-0.25881904509131826,-0.46624961609632004,0.8846532063413517
1329,-7.5,0.8660254037856004,-0.4999999999979877,-0.4656153925472474,0.884987178564228
1343,-7.6,0.7071067811919226,-0.7071067811811724,-0.46498092977574085,0.8853206961010724
1344,-7.4,0.4999999999985515,-0.8660254037852749,-0.4643462281077477,0.8856537587805449
1327,-7.5,0.2588190451060032,-0.9659258262881352,-0.46371128786936305,0.8859863664315251
1389,-7.5,8.883145322640425e-12,-1.0,-0.46307610938680455,0.8863185188831272
1483,-7.6,-0.2588190451028983,-0.9659258262889671,-0.46244069298641227,0.8866502159646986
1472,-7.1,-0.4999999999957678,-0.8660254037868821,-0.46180503899464853,0.8869814575058214
1425,-7.1,-0.7071067811793599,-0.7071067811937352,-0.46116914773807244,0.8873122433363241
1385,-6.6,-0.8660254037839933,-0.5000000000007714,-0.46053301954344067,0.8876425732862304
1497,-6.8,-0.9659258262874717,-0.2588190451084792,-0.45989665473755614,0.8879724471858376
1565,-7.8,-1.0,-1.1446489474234944e-11,-0.45926005364736827,0.888301864865664
1508,-8.6,-0.9659258262896305,0.25881904510042236,-0.4586232165999482,0.8886308261564625
1455,-8.8,-0.8660254037881638,0.49999999999354783,-0.457986143922488,0.8889593308892202
1430,-9.2,-0.7071067811852579,0.7071067811878371,-0.45734883594230097,0.8892873788951591
1503,-10.3,-0.5000000000029914,0.8660254037827115,-0.45671129298679597,0.8896149700057486
1519,-12.9,-0.2588190451109552,0.9659258262868082,-0.45607351538357843,0.889942104052654
1386,-12.9,5.420816025373895e-13,1.0,-0.4554355034602986,0.8902687808678142
1393,-13.2,0.25881904509794634,0.965925826290294,-0.4547972575447522,0.8905950002833906
1321,-14.4,0.49999999999132794,0.8660254037894455,-0.4541587779648553,0.8909207621317786
1317,-13.2,0.7071067811860245,0.7071067811870705,-0.453520065048644,0.8912460662456096
1299,-14.3,0.8660254037814299,0.5000000000052113,-0.4528811191242743,0.89157091245775
1302,-14.6,0.9659258262861449,0.2588190451134312,-0.4522419405199965,0.8918953006013138
1294,-13.2,1.0,2.0212625490571293e-12,-0.45160252956425656,0.8922192305096124
1331,-13.3,0.9659258262909575,-0.2588190450954703,-0.45096288658554373,0.8925427020162308
1440,-12.1,0.8660254037834512,-0.5000000000017103,-0.4503230119124919,0.8928657149549767
1404,-10.1,0.707106781188883,-0.707106781184212,-0.44968290587385384,0.8931882691598937
1303,-6.5,0.5000000000074312,-0.8660254037801483,-0.4490425687985013,0.8935103644652608
1392,-3.5,0.2588190451018511,-0.9659258262892477,-0.44840200101542477,0.8938320007055929
1372,-0.7,4.584606700651648e-12,-1.0,-0.44776120285370774,0.8941531777156534
1402,-0.2,-0.25881904509299436,-0.9659258262916209,-0.4471201746426284,0.8944738953304034
1401,0.4,-0.4999999999994904,-0.8660254037847328,-0.44647891671150686,0.8947941533850785
1389,0.7,-0.7071067811823994,-0.7071067811906956,-0.44583742938980664,0.8951139517151373
1401,1.2,-0.8660254037788666,-0.5000000000096511,-0.44519571300710914,0.8954332901562749
1466,0.9,-0.9659258262885843,-0.25881904510432713,-0.4445537678931135,0.8957521685444226
1410,1.5,-1.0,-7.147950852246167e-12,-0.4439115943776363,0.896070586715748
1401,2.5,-0.965925826288518,0.25881904510457443,-0.44326919279058596,0.8963885445066677
1208,2.5,-0.8660254037860146,0.4999999999972705,-0.4426265634620647,0.8967060417537973
1297,3.0,-0.7071067811925081,0.7071067811805869,-0.44198370672221504,0.8970230782940264
1415,3.3,-0.4999999999992687,0.8660254037848608,-0.44134062290132203,0.897339653964469
1404,3.4,-0.25881904510680315,0.9659258262879208,-0.44069731232978737,0.897655768602476
1268,3.4,-9.711295003840686e-12,1.0,-0.44005377533812906,0.8979714220456347
1160,3.4,0.2588190451020984,0.9659258262891814,-0.43941001225698173,0.8982866141317698
1095,2.9,0.49999999999505057,0.8660254037872962,-0.4387660234170704,0.8986013446989554
1062,2.1,0.7071067811787743,0.7071067811943207,-0.43812180914931276,0.8989156135854651
1028,1.3,0.8660254037835792,0.5000000000014886,-0.4374773697846657,0.8992294206298473
1048,-1.3,0.9659258262872574,0.2588190451092791,-0.43683270565422744,0.8995427656708752
1102,-3.2,1.0,-2.2772760729316473e-12,-0.4361878170892114,0.8998556485475594
1172,-6.1,0.9659258262898449,-0.2588190450996224,-0.43554270442094656,0.9001680690991477
1198,-7.0,0.8660254037885778,-0.4999999999928306,-0.4348973679808769,0.9004800271651258
1362,-8.0,0.7071067811858436,-0.7071067811872515,-0.4342518081005359,0.9007915225852291
1407,-8.1,0.5000000000037086,-0.8660254037822975,-0.4336060251116484,0.9011025551993938
1442,-8.1,0.25881904511175513,-0.965925826286594,-0.43296001934597733,0.9014131248478308
1481,-7.9,2.860680786628714e-13,-1.0,-0.4323137911354255,0.9017232313709765
1468,-8.0,-0.2588190450971464,-0.9659258262905084,-0.43166734081201014,0.9020328746095055
1538,-8.1,-0.49999999999061073,-0.8660254037898596,-0.4310206687078625,0.9023420544043301
1499,-8.3,-0.707106781185439,-0.7071067811876561,-0.43037377515522773,0.9026507705966009
1506,-8.9,-0.8660254037810159,-0.5000000000059285,-0.4297266604864393,0.9029590230277189
1462,-9.2,-0.9659258262896968,-0.25881904510017506,-0.4290793250340211,0.9032668115392865
1721,-10.0,-1.0,-2.84941223025739e-12,-0.4284317691305334,0.9035741359731814
1671,-11.6,-0.9659258262911717,0.2588190450946704,-0.4277839931086756,0.9038809961715074
1609,-9.9,-0.8660254037838653,0.5000000000009931,-0.4271359973012601,0.9041873919766068
1615,-10.5,-0.7071067811894687,0.7071067811836265,-0.4264877820412122,0.9044933232310604
1596,-11.7,-0.5000000000081484,0.8660254037797341,-0.42583934766156994,0.9047987897776878
1577,-12.7,-0.2588190451026511,0.9659258262890333,-0.42519069449545827,0.9051037914595595
1426,-13.4,-5.412756381851909e-12,1.0,-0.42454182287619163,0.9054083281199485
1308,-14.0,0.25881904509219444,0.9659258262918352,-0.4238927331371196,0.9057123996024029
1274,-13.7,0.4999999999987732,0.8660254037851469,-0.42324342561172956,0.9060160057506977
1261,-13.0,0.7071067811818139,0.7071067811912812,-0.4225939006336208,0.9063191464088473
1277,-13.4,0.8660254037857285,0.49999999999776595,-0.4219441585365042,0.9066218214211047
1329,-11.6,0.96592582628837,0.25881904510512704,-0.4212941996542023,0.9069240306319627
1388,-11.3,1.0,7.976100533446428e-12,-0.42064402432062314,0.907225773886165
1531,-10.9,0.9659258262887324,-0.2588190451037745,-0.4199936328698636,0.907527051028659
1692,-10.4,0.8660254037864286,-0.4999999999965533,-0.4193430256360538,0.9078278619046675
1758,-10.1,0.7071067811930938,-0.7071067811800014,-0.4186922029534609,0.9081282063596405
1732,-9.4,0.4999999999999859,-0.8660254037844468,-0.4180411651564625,0.9084280842392684
1753,-9.2,0.25881904510760306,-0.9659258262877065,-0.4173899125795469,0.9087274953894805
1789,-8.8,1.0539444685040947e-11,-1.0,-0.4167384455573126,0.9090264396564463
1858,-8.4,-0.2588190451012985,-0.9659258262893958,-0.41608676442444253,0.909324916886587
1837,-8.1,-0.49999999999433337,-0.8660254037877103,-0.41543486951580716,0.9096229269265284
1786,-7.7,-0.7071067811884785,-0.7071067811846166,-0.41478276116630913,0.9099204696231713
1827,-7.5,-0.8660254037831651,-0.5000000000022058,-0.4141304397109868,0.9102175448236453
2026,-7.4,-0.965925826287043,-0.2588190451100791,-0.4134779054849878,0.9105141523753201
2087,-7.6,-1.0,1.4491263917313865e-12,-0.4128251588235693,0.9108102921258053
2056,-7.7,-0.9659258262900592,0.2588190450988225,-0.4121722000620973,0.9111059639229514
1934,-7.8,-0.866025403788992,0.4999999999921135,-0.41151902953602126,0.9114011676148606
1924,-8.1,-0.7071067811864291,0.7071067811866659,-0.4108656475809769,0.9116959030498407
1894,-8.4,-0.5000000000044258,0.8660254037818834,-0.4102120545326308,0.9119901700764751
1814,-8.4,-0.25881904511255505,0.9659258262863796,-0.4095582507267841,0.9122839685435762
1816,-8.3,-1.1142177598631324e-12,1.0,-0.40890423649934615,0.9125772983001971
1629,-8.4,0.2588190450963465,0.9659258262907227,-0.40825001218633433,0.9128701591956316
1545,-8.1,0.5000000000024959,0.8660254037829976,-0.40759557812387404,0.9131625510794148
1513,-8.3,0.7071067811848534,0.7071067811882417,-0.40694093464817244,0.9134544738013339
1509,-9.0,0.8660254037806018,0.5000000000066457,-0.4062860820956222,0.9137459272113826
1546,-9.2,0.9659258262894824,0.258819045100975,-0.40563102080264557,0.9140369111598304
1655,-9.0,1.0,3.677561911457651e-12,-0.4049757511057978,0.9143274254971765
1645,-8.6,0.9659258262913861,-0.2588190450938705,-0.40432027334174153,0.9146174700741614
1829,-8.4,0.8660254037842793,-0.5000000000002759,-0.403664587847246,0.9149070447417667
1851,-8.2,0.7071067811900542,-0.7071067811830408,-0.4030086949591874,0.9151961493512156
1851,-8.0,0.5000000000088656,-0.8660254037793201,-0.4023525950145223,0.9154847837539846
1865,-7.4,0.258819045103451,-0.9659258262888191,-0.4016962883503918,0.9157729478017567
1835,-6.8,6.24090606305217e-12,-1.0,-0.40103977530396506,0.9160606413464915
1789,-6.5,-0.2588190450913945,-0.9659258262920496,-0.40038305621254344,0.9163478642403786
1836,-6.1,-0.499999999998056,-0.866025403785561,-0.399726131413534,0.9166346163358495
1847,-5.3,-0.7071067811812283,-0.7071067811918668,-0.39906900124444966,0.9169208974855778
1900,-4.5,-0.8660254037853143,-0.49999999999848316,-0.3984116660429087,0.9172067075424786
2097,-3.7,-0.9659258262881556,-0.258819045105927,-0.39775412614660866,0.9174920463597206
2139,-2.8,-1.0,-8.804250214646689e-12,-0.39709638189343066,0.9177769137906807
2089,-2.0,-0.9659258262889467,0.25881904510297454,-0.3964384336212824,0.918061309689012
1961,-1.6,-0.8660254037868427,0.4999999999958361,-0.3957802816682025,0.9183452339085983
1823,-1.3,-0.7071067811936793,0.7071067811794157,-0.39512192637233434,0.9186286863035661
1847,-1.4,-0.5000000000007031,0.8660254037840327,-0.3944633680719257,0.9189116667282837
1595,-1.6,-0.258819045108403,0.9659258262874921,-0.3938046071053286,0.9191941750373627
1375,-1.5,-1.1367594366241208e-11,1.0,-0.39314564381097317,0.9194762110856677
1120,-0.8,0.2588190451004986,0.9659258262896101,-0.3924864785274718,0.9197577747282729
1021,0.5,0.49999999999361616,0.8660254037881243,-0.3918271115934623,0.9200388658205285
968,2.9,0.7071067811878929,0.7071067811852022,-0.39116754334771214,0.9203194842180163
962,4.2,0.8660254037827511,0.500000000002923,-0.39050777412909243,0.9205996297765613
982,2.5,0.9659258262868287,0.258819045110879,-0.3898478042765773,0.9208793023522309
1056,2.1,1.0,-6.209767105311255e-13,-0.389187634129244,0.9211585018013358
1326,1.2,0.9659258262902736,-0.25881904509802256,-0.3885272640262728,0.92143722798043
1514,0.4,0.8660254037894061,-0.49999999999139627,-0.3878666943069205,0.9217154807463211
1472,-0.2,0.7071067811870146,-0.7071067811860803,-0.38720592531062487,0.9219932599560274
1395,-1.2,0.5000000000051429,-0.8660254037814694,-0.3865449573768477,0.9222705654668434
1449,-1.0,0.258819045113355,-0.9659258262861653,-0.38588379084517904,0.9225473971362957
1458,-1.0,1.942367441063393e-12,-1.0,-0.385222426055311,0.9228237548221548
1439,-0.6,-0.25881904509554654,-0.965925826290937,-0.3845608633470376,0.9230996383824344
1418,-0.4,-0.5000000000017787,-0.8660254037834118,-0.38389910306025454,0.9233750476753918
1433,-0.2,-0.7071067811842677,-0.7071067811888273,-0.3832371455349327,0.9236499825595391
1488,-0.4,-0.8660254037801877,-0.5000000000073629,-0.3825749911112231,0.9239244428935992
1460,-0.4,-0.9659258262892682,-0.25881904510177495,-0.3819126401292992,0.9241984285365715
1520,-0.7,-1.0,-4.505711592657912e-12,-0.38125009292946166,0.9244719393476888
1496,-0.8,-0.9659258262916005,0.2588190450930706,-0.380587349852112,0.9247449751864273
1425,-0.6,-0.8660254037846934,0.49999999999955874,-0.37992441123775234,0.9250175359125076
1366,-0.4,-0.7071067811906399,0.7071067811824552,-0.3792612774269852,0.9252896213858942
