Load,Temp (C),DSin,DCos,YSin,YCos
1422,15.9,-0.8660254037864281,0.49999999999655415,0.3897883971603375,-0.9209044496793221
1400,15.6,-0.707106781193093,0.707106781180002,0.38912820900310585,-0.9211836065399965
1284,15.1,-0.499999999999985,0.8660254037844473,0.38846782092076754,-0.9214622901177619
1162,14.8,-0.2588190451076021,0.9659258262877067,0.3878072332526148,-0.921740500269437
1050,14.0,-1.0538448874105077e-11,1.0,0.3871464463380161,-0.9220182368520948
1004,14.0,0.25881904510129944,0.9659258262893955,0.38648546051652094,-0.9222954997230186
985,13.6,0.49999999999433425,0.8660254037877098,0.3858242761277024,-0.9225722887397683
952,13.4,0.7071067811884791,0.7071067811846159,0.3851628935112619,-0.9228486037601359
966,13.2,0.8660254037831656,0.5000000000022049,0.38450131300700235,-0.9231244446421573
1009,13.9,0.9659258262870433,0.2588190451100781,0.38383953495482875,-0.9233998112441115
1095,14.4,1.0,-1.4501222026672557e-12,0.3831775596947473,-0.9236747034245218
1231,15.3,0.965925826290059,-0.2588190450988235,0.3825153875668395,-0.9239491210421656
1336,16.6,0.8660254037889914,-0.4999999999921143,0.3818530189113666,-0.9242230639560319
1342,19.1,0.7071067811864284,-0.7071067811866666,0.381190454068612,-0.9244965320253858
1391,21.4,0.5000000000044249,-0.866025403781884,0.3805276933789864,-0.924769525109726
1422,23.5,0.2588190451125541,-0.9659258262863799,0.37986473718300084,-0.9250420430687947
1450,24.4,1.1132219489272632e-12,-1.0,0.37920158582126706,-0.9253140857625783
1518,26.0,-0.25881904509634746,-0.9659258262907224,0.3785382396344968,-0.925585653051308
1546,27.3,-0.4999999999898944,-0.8660254037902732,0.37787469896347586,-0.9258567447954692
1581,28.0,-0.707106781184854,-0.707106781188241,0.37721096414916866,-0.9261273608557598
1674,28.4,-0.8660254037806022,-0.5000000000066448,0.37654703553256064,-0.9263975010931541
1684,28.4,-0.9659258262894828,-0.25881904510097403,0.375882913454763,-0.9266671653688605
1657,27.7,-1.0,-3.676566100521782e-12,0.37521859825698634,-0.9269363535443317
1591,27.3,-0.9659258262913859,0.25881904509387144,0.3745540902805405,-0.9272050654812649
1560,25.7,-0.8660254037842788,0.5000000000002768,0.37388938986683434,-0.9274733010416022
1484,24.9,-0.7071067811900535,0.7071067811830415,0.3732244973573493,-0.9277410600875408
1431,24.0,-0.5000000000088647,0.8660254037793206,0.3725594130937445,-0.9280083424814912
1290,22.1,-0.25881904510345005,0.9659258262888193,0.3718941374176986,-0.9282751480861404
1202,23.1,-6.2399102521163e-12,1.0,0.3712286706710149,-0.9285414767644099
1087,22.7,0.25881904509139547,0.9659258262920493,0.37056301319559487,-0.9288073283794661
1034,22.5,0.4999999999980569,0.8660254037855605,0.369897165333438,-0.9290727027947205
973,21.5,0.7071067811812289,0.7071067811918661,0.36923112742664155,-0.9293375998738301
1006,21.1,0.8660254037853149,0.4999999999984823,0.36856489981737406,-0.9296020194807071
1037,20.0,0.9659258262881558,0.258819045105926,0.3678984828479807,-0.929865961479478
1145,21.5,1.0,8.803254403710819e-12,0.3672318768608248,-0.9301294257345458
1304,23.4,0.9659258262889464,-0.25881904510297554,0.3665650821983931,-0.9303924121105488
1403,24.6,0.8660254037868422,-0.49999999999583694,0.36589809920326943,-0.9306549204723705
1476,25.6,0.7071067811936786,-0.7071067811794164,0.3652309282181342,-0.9309169506851404
1496,27.0,0.5000000000007022,-0.8660254037840333,0.3645635695857644,-0.9311785026142332
1513,27.4,0.25881904510840203,-0.9659258262874924,0.36389602364900725,-0.9314395761252799
1501,28.5,1.1366598555305339e-11,-1.0,0.36322829075088525,-0.9317001710841264
1531,29.3,-0.2588190451004995,-0.9659258262896099,0.3625603712344378,-0.9319602873568952
1607,29.8,-0.49999999999361705,-0.8660254037881239,0.3618922654428265,-0.9322199248099446
1625,28.9,-0.7071067811878936,-0.7071067811852014,0.36122397371930876,-0.9324790833098789
1610,28.2,-0.8660254037827515,-0.5000000000029221,0.3605554964072374,-0.9327377627235485
1599,26.9,-0.965925826286829,-0.25881904511087805,0.3598868338500607,-0.9329959629180498
1574,26.2,-1.0,6.219725214669947e-13,0.35921798639129554,-0.9332536837607356
1527,24.7,-0.9659258262902733,0.2588190450980235,0.3585489543746334,-0.9335109251191746
1514,24.0,-0.8660254037894055,0.4999999999913971,0.35787973814378093,-0.9337676868612121
1534,23.5,-0.707106781187014,0.7071067811860811,0.35721033804256613,-0.9340239688549302
1395,22.3,-0.5000000000051421,0.8660254037814699,0.3565407544149112,-0.9342797709686569
1273,21.7,-0.258819045113354,0.9659258262861655,0.3558709876048329,-0.9345350930709669
1167,20.9,-1.941371630127524e-12,1.0,0.35520103795644187,-0.9347899350306819
1108,20.1,0.25881904509554754,0.9659258262909367,0.3545309058139163,-0.9350442967168796
1068,19.6,0.5000000000017796,0.8660254037834112,0.35386059152160776,-0.9352981779988551
1040,19.3,0.7071067811842685,0.7071067811888265,0.3531900954238817,-0.9355515787461798
1030,18.9,0.8660254037801882,0.500000000007362,0.3525194178652236,-0.9358044988286623
1034,18.8,0.9659258262892684,0.25881904510177395,0.3518485591902122,-0.9360569381163583
1075,21.9,1.0,4.504715781722043e-12,0.3511775197435191,-0.93630889647957
1177,23.6,0.9659258262916002,-0.2588190450930715,0.35050629986990894,-0.9365603737888474
1314,25.1,0.866025403784693,-0.4999999999995596,0.34983489991421246,-0.9368113699149968
1427,26.5,0.7071067811906391,-0.707106781182456,0.34916332022143265,-0.9370618847290425
1482,28.4,0.5000000000095819,-0.8660254037789066,0.3484915611365851,-0.9373119181022856
1516,29.6,0.25881904510424997,-0.9659258262886049,0.3478196230048041,-0.9375614699062648
1548,30.5,7.068059933316562e-12,-1.0,0.3471475061713161,-0.9378105400127661
1545,31.7,-0.2588190451046516,-0.9659258262884973,0.34647521098143913,-0.9380591282938231
1536,32.1,-0.4999999999973397,-0.8660254037859746,0.345802737780583,-0.9383072346217167
1547,31.7,-0.7071067811806434,-0.7071067811924516,0.34513008691424896,-0.9385548588689757
1565,31.2,-0.8660254037849008,-0.49999999999919953,0.3444572587280028,-0.9388020009083863
1574,30.1,-0.9659258262879415,-0.258819045106726,0.3437842535675815,-0.9390486606129529
1546,29.4,-1.0,-9.63140408491108e-12,0.343111071778733,-0.9392948378559574
1488,27.7,-0.9659258262891608,0.25881904510217557,0.3424377137073225,-0.9395405325109193
1462,26.2,-0.8660254037872562,0.49999999999511974,0.34176417969930595,-0.9397857444516067
1480,25.3,-0.7071067811942642,0.7071067811788309,0.34109047010072946,-0.9400304735520351
1399,25.2,-0.5000000000014194,0.8660254037836191,0.34041658525772966,-0.9402747196864685
1301,24.2,-0.25881904510920195,0.9659258262872781,0.3397425255165062,-0.9405184827294284
1180,23.5,2.3571669918612524e-12,1.0,0.33906829122342896,-0.9407617625556557
1116,23.2,0.2588190450996996,0.9659258262898243,0.33839388272487725,-0.9410045590401686
1088,23.3,0.49999999999289985,0.866025403788538,0.3377193003673466,-0.9412468720582235
1058,23.2,0.707106781187308,0.7071067811857871,0.3370445444974219,-0.941488701485326
1040,22.7,0.8660254037823375,0.5000000000036393,0.3363696154617771,-0.9417300471972295
1045,22.4,0.9659258262866146,0.25881904511167797,0.33569451360717534,-0.9419709090699362
1040,23.5,1.0,2.0617715973326618e-13,0.33501923928044147,-0.9422112869797062
1121,24.1,0.9659258262904876,-0.2588190450972236,0.33434379282856946,-0.9424511808030199
1243,25.0,0.8660254037898196,-0.4999999999906799,0.3336681745985614,-0.942690590416635
1349,25.7,0.7071067811875996,-0.7071067811854954,0.33299238493753436,-0.9429295156975482
1409,26.9,0.5000000000058593,-0.8660254037810557,0.3323164241926934,-0.9431679565230054
1471,27.6,0.2588190451000979,-0.9659258262897175,0.3316402927113317,-0.943405912770501
1507,29.6,2.769521311327785e-12,-1.0,0.33096399084083006,-0.9436433843177787
1502,29.9,-0.25881904509474757,-0.9659258262911511,0.3302875189286298,-0.9438803710428404
1496,30.1,-0.5000000000010624,-0.8660254037838253,0.3296108773223404,-0.944116872823909
1516,29.7,-0.7071067811836829,-0.7071067811894122,0.3289340663695778,-0.9443528895394847
1541,30.1,-0.8660254037797741,-0.5000000000080792,0.32825708641807194,-0.9445884210683076
1561,29.9,-0.9659258262890541,-0.25881904510257386,0.3275799378156395,-0.9448234672893671
1549,29.4,-1.0,-5.3328654629223035e-12,0.3269026209101838,-0.9450580280819018
1526,28.3,-0.9659258262918146,0.2588190450922716,0.3262251360496947,-0.9452921033253997
1517,27.7,-0.866025403785107,0.49999999999884237,0.3255474835822214,-0.9455256928996078
1527,26.4,-0.7071067811912247,0.7071067811818703,0.32486966385597993,-0.9457587966844943
1436,25.9,-0.4999999999976968,0.8660254037857684,0.3241916772191915,-0.9459914145603053
1318,25.2,-0.2588190451050499,0.9659258262883906,0.32351352402019,-0.9462235464075273
1208,24.6,-7.896209614516822e-12,1.0,0.32283520460739507,-0.946455192106896
1140,24.5,0.2588190451038517,0.9659258262887117,0.3221567193293114,-0.9466863515393973
1114,24.0,0.4999999999966225,0.8660254037863887,0.3214780685345292,-0.9469170245862668
1099,23.9,0.7071067811800578,0.7071067811930373,0.3207992525716967,-0.947147211128999
1103,23.5,0.8660254037844868,0.49999999999991673,0.32012027178962765,-0.9473769110493114
1144,23.6,0.9659258262877272,0.2588190451075259,0.3194411265371399,-0.9476061242291984
1253,24.0,1.0,1.0459553766111342e-11,0.3187618171631626,-0.9478348505508956
1413,24.7,0.9659258262893751,-0.25881904510137566,0.31808234401670926,-0.9480630898968886
1519,25.4,0.8660254037876703,-0.49999999999440253,0.3174027074468775,-0.9482908421499133
1584,25.9,0.70710678118456,-0.707106781188535,0.31672290780284895,-0.948518107192956
1650,25.8,0.5000000000021366,-0.866025403783205,0.316042945433862,-0.9487448849092621
1624,27.1,0.25881904511000187,-0.9659258262870637,0.3153628206893196,-0.9489711751823002
1625,27.1,-1.5290173106609917e-12,-1.0,0.3146825339186272,-0.9491969778958169
1635,27.6,-0.25881904509889964,-0.9659258262900385,0.31400208547130054,-0.9494222929337999
1656,27.6,-0.49999999999218264,-0.866025403788952,0.31332147569693825,-0.9496471201804874
1698,28.0,-0.7071067811867224,-0.7071067811863726,0.312640704945222,-0.9498714595203683
1748,27.9,-0.8660254037819234,-0.5000000000043565,0.3119597735659161,-0.9500953108381823
1747,28.0,-0.9659258262864003,-0.2588190451124779,0.31127868190884034,-0.9503186740189288
1726,27.4,-1.0,-1.034326840933527e-12,0.310597430323978,-0.9505415489478309
1681,26.9,-0.965925826290702,0.25881904509642367,0.3099160191613135,-0.9507639355103896
1647,25.1,-0.8660254037902336,0.4999999999899627,0.30923444877094003,-0.9509858335923479
1617,24.9,-0.7071067811881852,0.7071067811849099,0.3085527195030329,-0.9512072430796996
1477,24.6,-0.5000000000065765,0.8660254037806417,0.3078708317078488,-0.9514281638586896
1340,23.5,-0.2588190451008978,0.9659258262895032,0.307188785735726,-0.9516485958158138
1238,23.0,-3.5976709925280457e-12,1.0,0.306506581937057,-0.9518685388378283
1176,23.4,0.25881904509394765,0.9659258262913655,0.3058242206623964,-0.9520879928117137
1143,23.0,0.5000000000003452,0.8660254037842394,0.3051417022622987,-0.9523069576247286
1116,22.6,0.7071067811830973,0.7071067811899977,0.3044590270874261,-0.9525254331643738
1109,21.8,0.86602540377936,0.5000000000087964,0.30377619548852147,-0.9527434193184016
1161,21.3,0.9659258262888397,0.25881904510337383,0.3030932078164078,-0.9529609159748157
1219,21.6,1.0,6.161015144122565e-12,0.30241006442198853,-0.9531779230218714
1357,21.2,0.9659258262920288,-0.25881904509147163,0.3017267656562198,-0.9533944403480842
1467,21.0,0.8660254037855211,-0.4999999999981252,0.3010433118702191,-0.9536104678421949
1498,21.1,0.7071067811918104,-0.7071067811812848,0.300359703415102,-0.9538260053932226
1536,21.5,0.499999999998414,-0.8660254037853543,0.29967594064209085,-0.9540410528904288
1542,22.7,0.2588190451058498,-0.9659258262881762,0.2989920239024872,-0.9542556102233272
1552,23.1,8.724359295717083e-12,-1.0,0.2983079535476717,-0.9544696772816831
1580,25.8,-0.2588190451030517,-0.965925826288926,0.2976237299291039,-0.9546832539555137
1626,26.4,-0.4999999999959053,-0.8660254037868027,0.296939353398295,-0.9548963401350968
1664,27.5,-0.7071067811794722,-0.7071067811936229,0.29625482430691624,-0.9551089357109367
1723,26.8,-0.8660254037840727,-0.5000000000006339,0.2955701430066357,-0.9553210405738152
1744,25.9,-0.9659258262875128,-0.2588190451083258,0.29488530984922684,-0.9555326546147576
1709,25.9,-1.0,-1.1287703447311603e-11,0.2942003251865412,-0.9557437777250415
1666,25.2,-0.9659258262895895,0.25881904510057574,0.293515189370508,-0.9559544097961967
1634,23.9,-0.8660254037880843,0.4999999999936854,0.2928299027531344,-0.9561645507200054
1619,22.9,-0.7071067811851457,0.7071067811879495,0.2921444656864776,-0.9563742003885103
1480,21.8,-0.5000000000028538,0.866025403782791,0.29145887852275376,-0.9565833586939816
1329,20.3,-0.25881904511080184,0.9659258262868494,0.29077314161417456,-0.9567920255289669
1205,19.7,7.008676294607308e-13,1.0,0.2900872553130558,-0.9570002007862579
1087,19.4,0.2588190450980997,0.9659258262902529,0.2894012199717901,-0.9572078843588991
1016,18.9,0.49999999999146544,0.8660254037893661,0.2887150359428466,-0.9574150761401874
982,17.9,0.7071067811861369,0.7071067811869582,0.2880287035787708,-0.9576217760236724
987,17.4,0.8660254037815093,0.5000000000050737,0.2873422232321573,-0.9578279839031647
1029,17.0,0.965925826286186,0.2588190451132778,0.2866555952557583,-0.958033699672703
1134,17.5,1.0,1.862476522133788e-12,0.2859688200023202,-0.9582389232266035
1313,17.7,0.9659258262909164,-0.2588190450956237,0.28528189782469227,-0.9584436544594271
1405,18.0,0.8660254037833718,-0.5000000000018479,0.28459482907579936,-0.9586478932659876
1421,19.2,0.7071067811887708,-0.7071067811843242,0.2839076141086415,-0.9588516395413519
1438,20.9,0.5000000000072937,-0.8660254037802276,0.28322025327629397,-0.9590548931808397
1465,19.1,0.25881904510169773,-0.9659258262892888,0.2825327469318796,-0.959257654080032
1464,20.5,4.4258206737283065e-12,-1.0,0.28184509542867786,-0.9594599221347391
1468,22.1,-0.25881904509314774,-0.9659258262915797,0.28115729911996096,-0.959661697241048
1466,23.0,-0.4999999999996279,-0.8660254037846534,0.2804693583591028,-0.9598629792952915
1494,21.2,-0.7071067811825117,-0.7071067811905833,0.27978127349955156,-0.9600637681940555
1516,18.8,-0.866025403778946,-0.5000000000095136,0.27909304489482933,-0.9602640638341793
1533,18.5,-0.9659258262886253,-0.25881904510417375,0.27840467289853205,-0.9604638661127556
1476,19.4,-1.0,-6.989164825322826e-12,0.2777161578643022,-0.9606631749271386
1429,19.2,-0.9659258262884769,0.2588190451047278,0.2770275001459374,-0.960861990174912
1412,18.4,-0.8660254037859352,0.499999999997408,0.276338700097227,-0.9610603117539371
1406,18.2,-0.7071067811923959,0.7071067811806991,0.27564975807206044,-0.961258139562321
1305,18.3,-0.4999999999991312,0.8660254037849403,0.2749606744244003,-0.9614554734984241
1187,18.0,-0.25881904510664977,0.965925826287962,0.27427144950828186,-0.961652313460861
1074,17.5,-9.552508976917345e-12,1.0,0.27358208367781306,-0.9618486593484996
964,16.9,0.2588190451022518,0.9659258262891404,0.27289257728714683,-0.96204451106047
939,16.7,0.49999999999518807,0.8660254037872168,0.27220293069059026,-0.9622398684961322
926,16.1,0.7071067811788866,0.7071067811942084,0.27151314424244066,-0.962434731555124
935,16.0,0.8660254037836586,0.5000000000013511,0.2708232182970943,-0.9626291001373293
980,15.8,0.9659258262872985,0.25881904510912573,0.2701331532090193,-0.962822974142886
1133,15.3,1.0,-2.4360620998549886e-12,0.2694429493327552,-0.9630163534721861
1264,15.6,0.9659258262898038,-0.25881904509977577,0.26875260702291276,-0.9632092380258755
1325,16.2,0.8660254037884985,-0.4999999999929682,0.2680621266341467,-0.9634016277048626
1341,16.2,0.7071067811857312,-0.7071067811873638,0.2673715085212646,-0.9635935224102865
1370,16.7,0.500000000003571,-0.8660254037823769,0.2666807530390628,-0.9637849220435638
1372,17.2,0.25881904511160175,-0.965925826286635,0.2659898605424355,-0.9639758265063578
1363,17.7,1.2728205173953017e-13,-1.0,0.2652988313863474,-0.9641662357005862
1357,17.6,-0.2588190450972998,-0.9659258262904672,0.2646076659258333,-0.9643561495284212
1357,17.7,-0.49999999999074823,-0.8660254037897801,0.26391636451599815,-0.9645455678922893
1389,17.6,-0.7071067811855513,-0.7071067811875438,0.2632249275119892,-0.9647344906948793
1414,17.8,-0.8660254037810953,-0.5000000000057909,0.26253335526910576,-0.9649229178391119
1434,16.5,-0.9659258262897379,-0.2588190451000217,0.2618416481426342,-0.9651108492281852
1393,17.0,-1.0,-2.690626203334049e-12,0.26114980648795777,-0.9652982847655445
1355,16.9,-0.9659258262911307,0.2588190450948238,0.26045783066052874,-0.9654852243548895
1358,16.4,-0.8660254037837859,0.5000000000011307,0.2597657210158684,-0.9656716679001751
1351,16.2,-0.7071067811893563,0.7071067811837387,0.25907347790956664,-0.9658576153056108
1259,15.7,-0.5000000000080109,0.8660254037798135,0.25838110169725464,-0.9660430664756685
1165,15.2,-0.2588190451024977,0.9659258262890744,0.25768859273471423,-0.966228021315053
1082,15.3,-5.253970354928567e-12,1.0,0.2569959513777131,-0.9664124797287461
976,15.1,0.25881904509234777,0.9659258262917941,0.2563031779821144,-0.9665964416219773
948,14.6,0.4999999999989107,0.8660254037850675,0.25561027290384913,-0.9667799069002312
915,13.8,0.7071067811819262,0.7071067811911689,0.254917236498916,-0.9669628754692476
921,13.5,0.8660254037858078,0.49999999999762845,0.25422406912338114,-0.9671453472350215
1036,13.5,0.9659258262884111,0.25881904510497367,0.25353077113335043,-0.9673273221038102
1153,13.7,1.0,7.817314506523086e-12,0.2528373428850794,-0.9675087999821049
1299,13.8,0.9659258262886913,-0.25881904510392784,0.2521437847348081,-0.9676897807766737
1358,14.1,0.8660254037863492,-0.4999999999966908,0.25145009703887056,-0.9678702643945327
1389,14.3,0.7071067811929814,-0.7071067811801136,0.2507562801536677,-0.9680502507429536
1392,14.2,0.4999999999998484,-0.8660254037845262,0.2500623344356665,-0.9682297397294636
1397,14.1,0.2588190451074497,-0.9659258262877476,0.24936826024140038,-0.9684087312618455
1385,14.0,1.0380658658117606e-11,-1.0,0.2486740579274411,-0.9685872252481444
1372,15.0,-0.2588190451014519,-0.9659258262893547,0.2479797278505089,-0.9687652215966402
1367,14.7,-0.49999999999447087,-0.8660254037876308,0.24728527036730702,-0.9689427202158897
1370,15.3,-0.7071067811783011,-0.707106781194794,0.2465906858346317,-0.9691197210146979
1398,15.3,-0.8660254037832446,-0.5000000000020683,0.24589597460934448,-0.9692962239021261
1403,14.8,-0.9659258262870841,-0.2588190451099257,0.24520113704837196,-0.9694722287874911
1374,14.7,-1.0,1.6079124186547278e-12,0.2445061735087057,-0.9696477355803657
1338,14.6,-0.9659258262900181,0.25881904509897585,0.2438110843473744,-0.9698227441905853
1321,14.3,-0.8660254037889126,0.499999999992251,0.24311586992155393,-0.9699972545282208
1328,14.3,-0.7071067811863169,0.7071067811867782,0.2424205305884019,-0.9701712665036198
1255,14.0,-0.5000000000042882,0.8660254037819628,0.24172506670516763,-0.9703447800273789
1142,13.7,-0.25881904511240167,0.9659258262864207,0.24102947862916446,-0.9705177950103507
1062,13.7,-9.554317329397911e-13,1.0,0.24033376671776951,-0.9706903113636444
1016,13.2,0.2588190450964999,0.9659258262906816,0.2396379313284235,-0.9708623289986247
971,13.0,0.49999999999003103,0.8660254037901942,0.23894197281860305,-0.9710338478269199
920,13.0,0.7071067811849656,0.7071067811881294,0.23824589154593076,-0.971204867760394
917,13.0,0.8660254037806812,0.5000000000065081,0.2375496878680096,-0.9713753887111878
923,12.6,0.9659258262895236,0.2588190451008216,0.23685336214253294,-0.9715454105916913
969,13.7,1.0,3.51877588453431e-12,0.23615691472725692,-0.9717149333145514
1106,13.4,0.965925826291345,-0.25881904509402387,0.23546034598000012,-0.9718839567926711
1217,13.5,0.8660254037841999,-0.5000000000004134,0.2347636562586436,-0.9720524809392102
1282,13.8,0.707106781189942,-0.7071067811831531,0.23406684592110277,-0.9722205056675912
1291,14.1,0.500000000008728,-0.8660254037793995,0.23336991532543802,-0.9723880308914739
1292,14.3,0.2588190451032976,-0.9659258262888601,0.2326728648296886,-0.9725550565247941
1277,15.0,6.082120036128829e-12,-1.0,0.231975694791983,-0.9727215824817381
1248,15.2,-0.25881904509154785,-0.9659258262920085,0.23127840557051108,-0.9728876086767485
1227,14.7,-0.4999999999981935,-0.8660254037854817,0.230580997523524,-0.9730531350245251
1235,16.5,-0.7071067811813405,-0.7071067811917545,0.22988347100933396,-0.973218161440024
1245,16.3,-0.8660254037853937,-0.49999999999834566,0.22918582638628632,-0.9733826878384653
1265,15.4,-0.9659258262881967,-0.25881904510577364,0.22848806401287017,-0.9735467141353057
1255,15.0,-1.0,-8.645464187723348e-12,0.227790184247552,-0.973710240246279
1246,15.2,-0.9659258262889056,0.2588190451031279,0.22709218744888646,-0.9738732660873692
1229,14.8,-0.8660254037867633,0.4999999999959736,0.22639407397548814,-0.9740357915748175
1259,14.5,-0.7071067811935671,0.707106781179528,0.22569584418603167,-0.9741978166251218
1190,13.9,-0.5000000000005655,0.8660254037841121,0.22499749843925146,-0.9743593411550376
1113,13.8,-0.2588190451082496,0.9659258262875332,0.22429903709391372,-0.9745203650815837
1023,13.8,-1.1208808339317867e-11,1.0,0.2236004605089272,-0.9746808883220167
957,13.7,0.25881904510065196,0.965925826289569,0.22290176904317677,-0.9748409107938701
906,13.4,0.49999999999375366,0.8660254037880449,0.222202963055634,-0.975000432414928
879,11.7,0.7071067811880052,0.7071067811850898,0.2215040429053293,-0.9751594531032317
878,11.5,0.8660254037828304,0.5000000000027855,0.22080500895135174,-0.9753179727770802
848,13.2,0.9659258262868698,0.2588190451107256,0.22010586155284884,-0.9754759913550298
873,13.4,1.0,-7.797627374544668e-13,0.2194066010689987,-0.9756335087559003
981,13.8,0.9659258262902325,-0.25881904509817594,0.21870722785912072,-0.9757905248987503
1143,14.7,0.8660254037893266,-0.4999999999915338,0.218007742282509,-0.975947039702915
1228,15.5,0.7071067811869024,-0.7071067811861926,0.2173081446985431,-0.9761030530879806
1257,16.3,0.5000000000050054,-0.8660254037815488,0.21660843546666014,-0.976258564973791
1263,17.0,0.25881904511320164,-0.9659258262862064,0.2159086149463546,-0.9764135752804478
1254,17.0,1.783581414140052e-12,-1.0,0.21520868349717814,-0.9765680839283103
1231,17.8,-0.2588190450956999,-0.965925826290896,0.21450864147871165,-0.9767220908380017
1221,18.1,-0.5000000000019161,-0.8660254037833324,0.2138084892506761,-0.9768755959303843
1230,18.9,-0.7071067811843801,-0.707106781188715,0.21310822717276584,-0.9770285991265971
1269,19.0,-0.866025403780267,-0.5000000000072253,0.21240785560475933,-0.9771811003480305
1294,18.3,-0.9659258262893092,-0.25881904510162157,0.2117073749064914,-0.977333099516333
1279,18.2,-1.0,-4.3469255657345704e-12,0.21100678543785287,-0.9774845965534106
1255,18.1,-0.9659258262915593,0.25881904509322395,0.21030608755879046,-0.977635591381428
1261,16.2,-0.866025403784614,0.49999999999969624,0.2096052816292788,-0.9777860839228132
1287,14.2,-0.7071067811905275,0.7071067811825675,0.2089043680094314,-0.9779360741002349
1223,12.5,-0.5000000000094452,0.8660254037789854,0.20820334705933374,-0.9780855618366374
1093,12.1,-0.25881904510409753,0.9659258262886458,0.20750221913915426,-0.9782345470552174
974,11.7,-6.91026971732909e-12,1.0,0.2068009846091163,-0.9783830296794298
918,10.6,0.258819045104804,0.9659258262884565,0.20609964382949802,-0.9785310096329876
871,10.0,0.49999999999747635,0.8660254037858957,0.20539819716063212,-0.978678486839862
869,9.4,0.707106781180755,0.7071067811923402,0.20469664496287795,-0.9788254612242887
879,9.6,0.8660254037849797,0.49999999999906286,0.20399498759673249,-0.9789719327107438
942,10.3,0.9659258262879823,0.25881904510657355,0.2032932254226633,-0.9791179012239793
1035,13.8,1.0,9.473613868923609e-12,0.2025913588012196,-0.9792633666890003
1203,16.1,0.9659258262891199,-0.258819045102328,0.2018893880930043,-0.9794083290310698
1305,17.6,0.8660254037871774,-0.4999999999952564,0.20118731365867376,-0.9795527881757095
1354,19.2,0.7071067811941527,-0.7071067811789424,0.20048513585893768,-0.9796967440486997
1385,20.2,0.5000000000012828,-0.8660254037836981,0.19978285505453097,-0.9798401965760847
1349,21.1,0.2588190451090496,-0.9659258262873189,0.199080471606325,-0.9799831456841507
1382,21.7,-2.5149572078487247e-12,-1.0,0.1983779858751604,-0.9801255912994593
1378,22.8,-0.258819045099852,-0.9659258262897834,0.19767539822195807,-0.9802675333488253
1389,24.0,-0.49999999999303646,-0.866025403788459,0.19697270900769143,-0.9804089717593222
1392,24.5,-0.7071067811874195,-0.7071067811856755,0.19626991859338597,-0.980549906458282
1447,24.7,-0.8660254037824163,-0.5000000000035028,0.19556702734011921,-0.9806903373732959
1452,24.7,-0.9659258262866555,-0.25881904511152554,0.19486403560899263,-0.9808302644322193
1433,24.1,-1.0,-4.8386943745794146e-14,0.1941609437612429,-0.9809696875631496
1354,22.8,-0.9659258262904469,0.258819045097376,0.19345775215807454,-0.9811086066944602
1339,20.1,-0.8660254037897407,0.49999999999081657,0.19275446116077122,-0.9812470217547775
1344,18.9,-0.707106781187488,0.707106781185607,0.1920510711306676,-0.981384932672987
1279,18.3,-0.5000000000057226,0.8660254037811347,0.19134758242914932,-0.9815223393782334
1128,17.3,-0.25881904509994547,0.9659258262897583,0.19064399541765262,-0.9816592417999201
1010,17.3,-2.611731095340313e-12,1.0,0.1899403104576364,-0.9817956398677153
935,17.2,0.2588190450949,0.9659258262911102,0.1892365279106936,-0.9819315335115302
914,16.3,0.5000000000011989,0.8660254037837464,0.18853264813838355,-0.9820669226615508
890,15.6,0.7071067811837944,0.7071067811893006,0.1878286715023435,-0.9822018072482176
892,14.7,0.866025403779853,0.5000000000079425,0.18712459836426035,-0.9823361872022298
952,14.7,0.9659258262890948,0.2588190451024215,0.18642042908587073,-0.9824700624545462
1037,16.5,1.0,5.175075246934832e-12,0.18571616402896055,-0.9826034329363846
1218,17.7,0.9659258262917737,-0.258819045092424,0.185011803555337,-0.982736298579228
1326,19.6,0.8660254037850281,-0.49999999999897904,0.1843073480269402,-0.982868659314802
1385,20.1,0.7071067811911131,-0.7071067811819819,0.18360279780567518,-0.9830005150751083
1419,22.2,0.4999999999975601,-0.8660254037858472,0.18289815325352363,-0.9831318657924025
1440,23.3,0.2588190451048975,-0.9659258262884315,0.18219341473251568,-0.9832627113991995
1447,24.6,7.73841939852935e-12,-1.0,0.18148858260472972,-0.9833930518282739
1453,25.8,-0.25881904510400405,-0.9659258262886709,0.1807836572322923,-0.9835228870126598
1460,26.1,-0.49999999999675915,-0.8660254037863098,0.18007863897734983,-0.9836522168856559
1468,25.6,-0.7071067811801693,-0.7071067811929257,0.1793735282021804,-0.9837810413808052
1488,20.8,-0.8660254037845656,-0.49999999999978006,0.17866832526902568,-0.983909360431926
1517,20.4,-0.965925826287768,-0.25881904510737347,0.1779630305402027,-0.9840371739730908
1508,20.3,-1.0,-1.030176355012387e-11,0.17725764437807565,-0.9841644819386319
1488,20.0,-0.9659258262893343,0.2588190451015281,0.17655216714505567,-0.9842912842631415
1458,19.8,-0.8660254037875914,0.4999999999945392,0.1758465992036007,-0.9844175808814714
1406,20.1,-0.7071067811947382,0.7071067811783568,0.17514094091618734,-0.9845433717287383
1280,19.8,-0.500000000002,0.866025403783284,0.1744351926454225,-0.9846686567403039
1172,19.6,-0.2588190451098495,0.9659258262871045,0.17372935475387538,-0.9847934358518045
1064,19.1,1.6868075266484637e-12,1.0,0.17302342760418926,-0.9849177089991314
